"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.010125","0.010125","50815","3478","UDP","741"
"0.010323","0.010323","50815","3478","UDP","152"
"0.013778","0.013778","443","50173","TCP","66"
"0.005837","0.005837","50815","3478","UDP","156"
"0.004993","0.004993","3478","50815","RTCP","110"
"0.000953","0.000953","50815","3478","UDP","1113"
"0.014675","0.014675","50815","3478","UDP","163"
"0.016963","0.016963","50815","3478","UDP","892"
"0.001071","0.001071","50815","3478","UDP","893"
"0.001007","0.001007","50815","3478","UDP","158"
"0.015555","0.015555","3478","50815","RTCP","110"
"0.009658","0.009658","443","50173","TLSv1.2","126"
"0.000000","0.000000","443","50173","TLSv1.2","102"
"0.000000","0.000000","443","50173","TLSv1.2","116"
"0.030809","0.030809","50815","3478","UDP","153"
"0.000259","0.000259","50815","3478","UDP","1114"
"0.000000","0.000000","50815","3478","UDP","153"
"0.003067","0.003067","50173","443","TCP","66"
"0.003995","0.003995","50173","443","TLSv1.2","135"
"0.000000","0.000000","50815","3478","UDP","159"
"0.000544","0.000544","50815","3478","UDP","684"
"0.001298","0.001298","50815","3478","UDP","684"
"0.000296","0.000296","3478","50815","RTCP","110"
"0.015976","0.015976","443","50173","TLSv1.2","105"
"0.002049","0.002049","50815","3478","UDP","158"
"0.001432","0.001432","50173","443","TCP","66"
"0.012886","0.012886","50815","3478","UDP","502"
"0.004014","0.004014","50815","3478","UDP","153"
"0.013913","0.013913","3478","50815","RTCP","114"
"0.020894","0.020894","50815","3478","UDP","156"
"0.000288","0.000288","50815","3478","UDP","1194"
"0.003245","0.003245","50815","3478","UDP","165"
"0.021558","0.021558","50815","3478","UDP","160"
"0.003994","0.003994","3478","50815","RTCP","110"
"0.001002","0.001002","50815","3478","UDP","816"
"0.013562","0.013562","50815","3478","UDP","149"
"0.035498","0.035498","3478","50815","RTCP","110"
"0.006690","0.006690","3478","50815","RTCP","186"
"0.014853","0.014853","50815","3478","UDP","1169"
"0.000000","0.000000","50815","3478","UDP","151"
"0.000000","0.000000","50815","3478","UDP","152"
"0.000063","0.000063","50815","3478","UDP","851"
"0.002837","0.002837","50815","3478","UDP","151"
"0.020576","0.020576","50815","3478","UDP","161"
"0.005762","0.005762","50815","3478","UDP","966"
"0.009034","0.009034","50815","3478","STUN","166"
"0.004730","0.004730","50815","3478","UDP","171"
"0.013285","0.013285","3478","50815","STUN","106"
"0.003630","0.003630","50815","3478","UDP","649"
"0.002735","0.002735","50815","3478","UDP","151"
"0.017758","0.017758","3478","50815","RTCP","114"
"0.001083","0.001083","50815","3478","UDP","156"
"0.006494","0.006494","50815","3478","UDP","997"
"0.004236","0.004236","52476","443","TCP","1494"
"0.000000","0.000000","52476","443","TCP","686"
"0.000000","0.000000","52476","443","TLSv1.2","314"
"0.000399","0.000399","52476","443","TLSv1.2","1330"
"0.008290","0.008290","50815","3478","UDP","151"
"0.021214","0.021214","443","52476","TCP","66"
"0.000471","0.000471","443","52476","TCP","66"
"0.000325","0.000325","443","52476","TCP","66"
"0.005837","0.005837","3478","50815","RTCP","110"
"0.007105","0.007105","443","52476","TCP","66"
"0.005399","0.005399","50815","3478","UDP","160"
"0.000221","0.000221","50815","3478","UDP","968"
"0.000000","0.000000","50815","3478","UDP","162"
"0.011889","0.011889","50815","3478","UDP","684"
"0.008761","0.008761","50815","3478","UDP","155"
"0.016650","0.016650","3478","50815","RTCP","106"
"0.003822","0.003822","50815","3478","UDP","149"
"0.016871","0.016871","50815","3478","UDP","701"
"0.003297","0.003297","50815","3478","UDP","150"
"0.014065","0.014065","50815","3478","RTCP","106"
"0.006571","0.006571","50815","3478","UDP","1127"
"0.000000","0.000000","50815","3478","UDP","153"
"0.005517","0.005517","3478","50815","RTCP","114"
"0.014690","0.014690","50815","3478","UDP","152"
"0.017772","0.017772","50815","3478","UDP","480"
"0.003167","0.003167","50815","3478","UDP","150"
"0.014374","0.014374","3478","50815","RTCP","110"
"0.003421","0.003421","50815","3478","UDP","159"
"0.008020","0.008020","50815","3478","UDP","719"
"0.006009","0.006009","50815","3478","RTCP","142"
"0.006571","0.006571","50815","3478","UDP","156"
"0.022620","0.022620","50815","3478","UDP","855"
"0.000723","0.000723","50815","3478","UDP","150"
"0.003029","0.003029","3478","50815","RTCP","110"
"0.013517","0.013517","50815","3478","UDP","147"
"0.015494","0.015494","443","52476","TLSv1.2","849"
"0.001781","0.001781","50815","3478","UDP","725"
"0.001251","0.001251","50815","3478","UDP","725"
"0.000000","0.000000","52476","443","TCP","66"
"0.003798","0.003798","50815","3478","UDP","155"
"0.011185","0.011185","","","STP","60"
"0.002901","0.002901","3478","50815","RTCP","110"
"0.041009","0.041009","52476","443","TCP","1494"
"0.000000","0.000000","52476","443","TCP","686"
"0.000078","0.000078","52476","443","TLSv1.2","314"
"0.000086","0.000086","52476","443","TLSv1.2","1313"
"0.000000","0.000000","50815","3478","UDP","153"
"0.000083","0.000083","50815","3478","UDP","991"
"0.000000","0.000000","50815","3478","UDP","169"
"0.003230","0.003230","50815","3478","UDP","154"
"0.004239","0.004239","50815","3478","UDP","785"
"0.001073","0.001073","50815","3478","UDP","786"
"0.000181","0.000181","3478","50815","RTCP","110"
"0.013642","0.013642","50815","3478","UDP","156"
"0.002069","0.002069","443","52476","TCP","66"
"0.000175","0.000175","443","52476","TCP","66"
"0.009742","0.009742","443","52476","TCP","66"
"0.000553","0.000553","443","52476","TCP","66"
"0.005056","0.005056","50815","3478","UDP","421"
"0.002830","0.002830","50815","3478","UDP","159"
"0.016115","0.016115","3478","50815","RTCP","114"
"0.003692","0.003692","50815","3478","UDP","160"
"0.009652","0.009652","50815","3478","UDP","609"
"0.010736","0.010736","50815","3478","UDP","161"
"0.002308","0.002308","50815","3478","DTLSv1.2","275"
"0.018873","0.018873","50815","3478","UDP","162"
"0.004411","0.004411","50815","3478","UDP","729"
"0.000384","0.000384","3478","50815","RTCP","110"
"0.005404","0.005404","3478","50815","DTLSv1.2","147"
"0.006281","0.006281","50198","443","SSL","188"
"0.001785","0.001785","50815","3478","UDP","162"
"0.021265","0.021265","50815","3478","UDP","1159"
"0.000000","0.000000","50815","3478","UDP","156"
"0.015653","0.015653","3478","50815","RTCP","106"
"0.004472","0.004472","50815","3478","UDP","160"
"0.008042","0.008042","50815","3478","UDP","439"
"0.007638","0.007638","443","50198","SSL","132"
"0.002483","0.002483","50198","443","TCP","66"
"0.000307","0.000307","50815","3478","UDP","155"
"0.028480","0.028480","3478","50815","RTCP","110"
"0.035126","0.035126","50815","3478","UDP","149"
"0.000088","0.000088","50815","3478","UDP","623"
"0.000000","0.000000","50815","3478","UDP","153"
"0.000105","0.000105","50815","3478","UDP","827"
"0.000048","0.000048","50815","3478","UDP","151"
"0.014539","0.014539","3478","50815","RTCP","110"
"0.001758","0.001758","50815","3478","UDP","147"
"0.002990","0.002990","443","52476","TLSv1.2","849"
"0.004725","0.004725","52476","443","TCP","66"
"0.005858","0.005858","50815","3478","UDP","1242"
"0.006325","0.006325","50815","3478","UDP","153"
"0.022454","0.022454","50815","3478","UDP","153"
"0.003935","0.003935","50815","3478","UDP","542"
"0.002785","0.002785","3478","50815","RTCP","114"
"0.007245","0.007245","50815","3478","DTLSv1.2","107"
"0.003894","0.003894","50815","3478","UDP","151"
"0.017314","0.017314","50815","3478","UDP","832"
"0.002407","0.002407","50815","3478","UDP","149"
"0.017316","0.017316","3478","50815","RTCP","110"
"0.003307","0.003307","50815","3478","UDP","154"
"0.037442","0.037442","50815","3478","UDP","748"
"0.000000","0.000000","50815","3478","UDP","149"
"0.002275","0.002275","50815","3478","UDP","152"
"0.003621","0.003621","50815","3478","UDP","675"
"0.000084","0.000084","50815","3478","UDP","676"
"0.003428","0.003428","3478","50815","RTCP","110"
"0.012216","0.012216","50815","3478","UDP","87"
"0.017406","0.017406","50815","3478","UDP","994"
"0.020498","0.020498","3478","50815","RTCP","110"
"0.013171","0.013171","50815","3478","UDP","1228"
"0.031243","0.031243","50815","3478","UDP","161"
"0.004590","0.004590","50815","3478","UDP","736"
"0.001024","0.001024","3478","50815","RTCP","106"
"0.042048","0.042048","50815","3478","UDP","157"
"0.000149","0.000149","50815","3478","UDP","676"
"0.000000","0.000000","50815","3478","UDP","676"
"0.000000","0.000000","50815","3478","UDP","150"
"0.008015","0.008015","3478","50815","RTCP","106"
"0.002353","0.002353","50815","3478","UDP","150"
"0.000410","0.000410","3478","50815","RTCP","186"
"0.013122","0.013122","50815","3478","UDP","650"
"0.006404","0.006404","50815","3478","UDP","149"
"0.020387","0.020387","50815","3478","UDP","150"
"0.002345","0.002345","50815","3478","UDP","940"
"0.004986","0.004986","3478","50815","RTCP","110"
"0.012393","0.012393","50815","3478","UDP","169"
"0.001784","0.001784","50815","3478","STUN","166"
"0.017734","0.017734","50815","3478","UDP","719"
"0.000735","0.000735","50815","3478","UDP","150"
"0.010653","0.010653","3478","50815","STUN","106"
"0.006977","0.006977","3478","50815","RTCP","110"
"0.002819","0.002819","50815","3478","UDP","148"
"0.015684","0.015684","50815","3478","UDP","800"
"0.004622","0.004622","50815","3478","UDP","149"
"0.026889","0.026889","3478","50815","RTCP","110"
"0.005726","0.005726","50815","3478","UDP","157"
"0.000130","0.000130","50815","3478","UDP","747"
"0.007977","0.007977","50815","3478","UDP","157"
"0.015358","0.015358","50815","3478","UDP","1010"
"0.004453","0.004453","50815","3478","UDP","157"
"0.016348","0.016348","3478","50815","RTCP","110"
"0.038306","0.038306","50815","3478","UDP","156"
"0.000115","0.000115","50815","3478","UDP","687"
"0.000000","0.000000","50815","3478","UDP","152"
"0.003868","0.003868","50815","3478","UDP","154"
"0.006259","0.006259","50815","3478","UDP","999"
"0.001421","0.001421","3478","50815","RTCP","106"
"0.012037","0.012037","50815","3478","UDP","158"
"0.002746","0.002746","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.014760","0.014760","50815","3478","UDP","832"
"0.002757","0.002757","50815","3478","UDP","87"
"0.017896","0.017896","3478","50815","RTCP","110"
"0.014585","0.014585","50815","3478","UDP","1082"
"0.000508","0.000508","50173","443","TLSv1.2","1333"
"0.035034","0.035034","3478","50815","RTCP","110"
"0.001012","0.001012","50815","3478","UDP","650"
"0.008993","0.008993","443","50173","TCP","66"
"0.021678","0.021678","50815","3478","UDP","1033"
"0.018265","0.018265","3478","50815","RTCP","106"
"0.014377","0.014377","","","ICMPv6","110"
"0.007679","0.007679","50815","3478","UDP","433"
"0.010938","0.010938","443","50173","TLSv1.2","487"
"0.000000","0.000000","443","50173","TLSv1.2","215"
"0.000141","0.000141","443","50173","TLSv1.2","119"
"0.003136","0.003136","50173","443","TCP","66"
"0.001847","0.001847","50173","443","TLSv1.2","118"
"0.011881","0.011881","3478","50815","RTCP","106"
"0.002714","0.002714","50815","3478","UDP","818"
"0.021902","0.021902","443","50173","TCP","66"
"0.009826","0.009826","50815","3478","UDP","803"
"0.017131","0.017131","3478","50815","RTCP","106"
"0.001701","0.001701","50815","3478","UDP","159"
"0.010372","0.010372","50815","3478","UDP","1137"
"0.007912","0.007912","50815","3478","UDP","154"
"0.030173","0.030173","3478","50815","RTCP","106"
"0.029082","0.029082","50815","3478","UDP","149"
"0.000000","0.000000","50815","3478","UDP","399"
"0.000000","0.000000","50815","3478","RTCP","142"
"0.000000","0.000000","50815","3478","UDP","148"
"0.000000","0.000000","50198","443","SSL","188"
"0.014920","0.014920","50815","3478","UDP","858"
"0.000000","0.000000","50815","3478","UDP","151"
"0.006110","0.006110","3478","50815","RTCP","106"
"0.003853","0.003853","50815","3478","UDP","155"
"0.002630","0.002630","50815","3478","UDP","853"
"0.006443","0.006443","443","50198","SSL","132"
"0.017725","0.017725","50198","443","TCP","66"
"0.000000","0.000000","50815","3478","UDP","156"
"0.019469","0.019469","3478","50815","RTCP","114"
"0.008454","0.008454","50815","3478","UDP","157"
"0.000186","0.000186","50815","3478","UDP","799"
"0.002706","0.002706","50815","3478","UDP","158"
"0.015550","0.015550","50815","3478","UDP","796"
"0.002729","0.002729","50815","3478","UDP","156"
"0.018929","0.018929","3478","50815","RTCP","110"
"0.000657","0.000657","50815","3478","UDP","157"
"0.017534","0.017534","50815","3478","UDP","1221"
"0.002370","0.002370","50815","3478","UDP","87"
"0.020733","0.020733","50815","3478","UDP","162"
"0.005703","0.005703","50815","3478","UDP","768"
"0.002992","0.002992","3478","50815","RTCP","106"
"0.011798","0.011798","50815","3478","UDP","156"
"0.015978","0.015978","50815","3478","UDP","973"
"0.003535","0.003535","50815","3478","UDP","157"
"0.018639","0.018639","3478","50815","RTCP","110"
"0.000805","0.000805","50815","3478","UDP","155"
"0.010690","0.010690","50815","3478","UDP","939"
"0.009348","0.009348","50815","3478","UDP","153"
"0.020617","0.020617","50815","3478","UDP","152"
"0.003158","0.003158","50815","3478","UDP","1122"
"0.005598","0.005598","3478","50815","RTCP","110"
"0.012178","0.012178","50815","3478","UDP","146"
"0.014485","0.014485","50815","3478","UDP","519"
"0.004196","0.004196","50815","3478","UDP","150"
"0.019251","0.019251","3478","50815","RTCP","110"
"0.000453","0.000453","50815","3478","UDP","148"
"0.012141","0.012141","50815","3478","UDP","1154"
"0.009563","0.009563","50815","3478","UDP","150"
"0.020887","0.020887","50815","3478","UDP","151"
"0.002553","0.002553","50815","3478","UDP","803"
"0.004628","0.004628","3478","50815","RTCP","106"
"0.026855","0.026855","50815","3478","UDP","87"
"0.000235","0.000235","50815","3478","UDP","953"
"0.009739","0.009739","","","LOOP","60"
"0.013368","0.013368","3478","50815","RTCP","110"
"0.000971","0.000971","3478","50815","RTCP","186"
"0.008512","0.008512","50815","3478","UDP","473"
"0.040514","0.040514","3478","50815","RTCP","106"
"0.007779","0.007779","50815","3478","UDP","961"
"0.003230","0.003230","50815","3478","UDP","179"
"0.006974","0.006974","50815","3478","STUN","166"
"0.009217","0.009217","50815","3478","UDP","1010"
"0.003348","0.003348","50815","3478","UDP","155"
"0.019371","0.019371","3478","50815","RTCP","106"
"0.000746","0.000746","50815","3478","UDP","156"
"0.003023","0.003023","3478","50815","STUN","106"
"0.007846","0.007846","50815","3478","UDP","1057"
"0.008666","0.008666","50815","3478","UDP","154"
"0.010716","0.010716","","","ARP","60"
"0.000202","0.000202","","","ARP","60"
"0.018861","0.018861","3478","50815","RTCP","110"
"0.033657","0.033657","50815","3478","UDP","149"
"0.000115","0.000115","50815","3478","UDP","621"
"0.000000","0.000000","50815","3478","RTCP","142"
"0.000000","0.000000","50815","3478","UDP","157"
"0.000168","0.000168","50815","3478","UDP","921"
"0.000000","0.000000","50815","3478","UDP","155"
"0.016332","0.016332","3478","50815","RTCP","106"
"0.000145","0.000145","50815","3478","UDP","155"
"0.009695","0.009695","50815","3478","UDP","638"
"0.008795","0.008795","50173","443","TCP","450"
"0.001456","0.001456","50815","3478","UDP","154"
"0.021390","0.021390","50815","3478","UDP","154"
"0.003157","0.003157","50815","3478","UDP","830"
"0.000000","0.000000","50815","3478","UDP","830"
"0.005318","0.005318","3478","50815","RTCP","114"
"0.001203","0.001203","443","50173","TCP","66"
"0.009329","0.009329","50815","3478","UDP","152"
"0.000206","0.000206","50173","443","TLSv1.2","742"
"0.016298","0.016298","50815","3478","UDP","1018"
"0.003113","0.003113","50815","3478","UDP","156"
"0.011360","0.011360","443","50173","TCP","66"
"0.008668","0.008668","50815","3478","UDP","150"
"0.000088","0.000088","3478","50815","RTCP","110"
"0.010408","0.010408","50815","3478","UDP","754"
"0.010278","0.010278","50815","3478","UDP","154"
"0.021958","0.021958","50815","3478","UDP","156"
"0.007354","0.007354","3478","50815","RTCP","110"
"0.004162","0.004162","50815","3478","UDP","809"
"0.004829","0.004829","50815","3478","UDP","149"
"0.006132","0.006132","52476","443","TCP","1494"
"0.000083","0.000083","52476","443","TCP","686"
"0.000068","0.000068","52476","443","TLSv1.2","314"
"0.000267","0.000267","52476","443","TLSv1.2","1330"
"0.025401","0.025401","","","STP","60"
"0.005630","0.005630","443","52476","TCP","66"
"0.000469","0.000469","443","52476","TCP","66"
"0.004744","0.004744","3478","50815","RTCP","106"
"0.005549","0.005549","443","52476","TCP","66"
"0.000000","0.000000","443","52476","TCP","66"
"0.009612","0.009612","50815","3478","UDP","707"
"0.000092","0.000092","50815","3478","UDP","708"
"0.000000","0.000000","50815","3478","UDP","155"
"0.000000","0.000000","50815","3478","UDP","152"
"0.000085","0.000085","50815","3478","UDP","573"
"0.001185","0.001185","50815","3478","UDP","150"
"0.019639","0.019639","50815","3478","UDP","814"
"0.001887","0.001887","50815","3478","UDP","152"
"0.010179","0.010179","3478","50815","RTCP","110"
"0.009810","0.009810","50815","3478","UDP","150"
"0.014371","0.014371","50815","3478","UDP","692"
"0.005727","0.005727","50815","3478","UDP","149"
"0.023357","0.023357","50815","3478","UDP","149"
"0.000000","0.000000","3478","50815","RTCP","110"
"0.000000","0.000000","443","52476","TLSv1.2","849"
"0.002297","0.002297","52476","443","TCP","66"
"0.001025","0.001025","50815","3478","UDP","883"
"0.005399","0.005399","52476","443","TCP","1494"
"0.000000","0.000000","52476","443","TCP","686"
"0.000057","0.000057","52476","443","TLSv1.2","314"
"0.000000","0.000000","443","50173","TLSv1.2","149"
"0.000000","0.000000","443","50173","TLSv1.2","102"
"0.000249","0.000249","52476","443","TLSv1.2","1313"
"0.000000","0.000000","443","50173","TLSv1.2","118"
"0.002195","0.002195","50173","443","TCP","66"
"0.000419","0.000419","50173","443","TCP","66"
"0.000000","0.000000","50173","443","TLSv1.2","118"
"0.004933","0.004933","50815","3478","UDP","149"
"0.020374","0.020374","50815","3478","UDP","152"
"0.003934","0.003934","50815","3478","UDP","531"
"0.006158","0.006158","3478","50815","RTCP","106"
"0.010012","0.010012","50815","3478","UDP","146"
"0.012018","0.012018","443","52476","TCP","66"
"0.000000","0.000000","443","52476","TCP","66"
"0.000000","0.000000","443","52476","TCP","66"
"0.000756","0.000756","50198","443","SSL","188"
"0.000112","0.000112","443","52476","TCP","66"
"0.000025","0.000025","443","50173","TCP","66"
"0.002108","0.002108","50815","3478","UDP","971"
"0.003903","0.003903","50815","3478","UDP","155"
"0.022180","0.022180","3478","50815","RTCP","110"
"0.015051","0.015051","50815","3478","UDP","155"
"0.000138","0.000138","50815","3478","UDP","657"
"0.003254","0.003254","50815","3478","UDP","153"
"0.028355","0.028355","443","50198","SSL","132"
"0.022131","0.022131","443","52476","TLSv1.2","849"
"0.008056","0.008056","50815","3478","UDP","87"
"0.000267","0.000267","50815","3478","UDP","1078"
"0.000073","0.000073","50815","3478","UDP","961"
"0.001695","0.001695","50198","443","TCP","66"
"0.000375","0.000375","52476","443","TCP","66"
"0.018973","0.018973","50815","3478","UDP","152"
"0.000716","0.000716","3478","50815","RTCP","110"
"0.016788","0.016788","50815","3478","UDP","741"
"0.000074","0.000074","50815","3478","UDP","742"
"0.001870","0.001870","50815","3478","UDP","152"
"0.020943","0.020943","50815","3478","UDP","152"
"0.005086","0.005086","50815","3478","UDP","698"
"0.005246","0.005246","3478","50815","RTCP","110"
"0.009189","0.009189","50815","3478","UDP","147"
"0.040584","0.040584","50815","3478","UDP","1226"
"0.000000","0.000000","50815","3478","UDP","151"
"0.000000","0.000000","50815","3478","UDP","148"
"0.006293","0.006293","3478","50815","RTCP","110"
"0.003097","0.003097","50815","3478","UDP","718"
"0.010314","0.010314","50815","3478","UDP","153"
"0.021543","0.021543","50815","3478","UDP","148"
"0.002191","0.002191","50815","3478","UDP","1106"
"0.006992","0.006992","3478","50815","RTCP","110"
"0.013039","0.013039","50815","3478","UDP","151"
"0.012921","0.012921","50815","3478","UDP","1144"
"0.003332","0.003332","50815","3478","UDP","158"
"0.019934","0.019934","50815","3478","UDP","155"
"0.000770","0.000770","3478","50815","RTCP","110"
"0.009668","0.009668","50815","3478","UDP","1227"
"0.009722","0.009722","50815","3478","UDP","154"
"0.019983","0.019983","50815","3478","UDP","152"
"0.003942","0.003942","50815","3478","UDP","500"
"0.006857","0.006857","3478","50815","RTCP","110"
"0.009141","0.009141","50815","3478","UDP","153"
"0.016541","0.016541","50815","3478","UDP","756"
"0.005256","0.005256","50815","3478","UDP","152"
"0.017929","0.017929","50815","3478","UDP","152"
"0.002348","0.002348","3478","50815","RTCP","186"
"0.000000","0.000000","3478","50815","RTCP","110"
"0.007593","0.007593","50815","3478","UDP","942"
"0.010091","0.010091","50815","3478","UDP","151"
"0.020533","0.020533","50815","3478","UDP","153"
"0.006250","0.006250","50815","3478","UDP","1186"
"0.005711","0.005711","3478","50815","RTCP","110"
"0.010308","0.010308","50815","3478","UDP","167"
"0.011264","0.011264","50815","3478","UDP","464"
"0.002744","0.002744","50815","3478","STUN","166"
"0.003441","0.003441","50815","3478","UDP","150"
"0.021675","0.021675","3478","50815","RTCP","110"
"0.001563","0.001563","3478","50815","STUN","106"
"0.027552","0.027552","50815","3478","UDP","157"
"0.000160","0.000160","50815","3478","UDP","732"
"0.000061","0.000061","50815","3478","UDP","732"
"0.000024","0.000024","50815","3478","UDP","151"
"0.019974","0.019974","3478","50815","RTCP","106"
"0.007280","0.007280","50815","3478","UDP","151"
"0.000154","0.000154","50815","3478","UDP","691"
"0.001460","0.001460","50815","3478","UDP","149"
"0.016460","0.016460","50815","3478","UDP","678"
"0.003613","0.003613","50815","3478","UDP","153"
"0.019851","0.019851","50815","3478","UDP","158"
"0.001178","0.001178","3478","50815","RTCP","114"
"0.034781","0.034781","50815","3478","UDP","900"
"0.000000","0.000000","50815","3478","UDP","157"
"0.006509","0.006509","50815","3478","UDP","153"
"0.000652","0.000652","50815","3478","UDP","1245"
"0.004518","0.004518","50173","443","TLSv1.2","105"
"0.003800","0.003800","3478","50815","RTCP","110"
"0.008600","0.008600","50815","3478","UDP","159"
"0.002335","0.002335","443","50173","TCP","66"
"0.000000","0.000000","443","50173","TLSv1.2","105"
"0.002286","0.002286","50173","443","TCP","66"
"0.002726","0.002726","50815","3478","RTCP","142"
"0.019070","0.019070","50815","3478","UDP","964"
"0.000000","0.000000","50815","3478","UDP","151"
"0.020760","0.020760","50815","3478","UDP","158"
"0.000000","0.000000","3478","50815","RTCP","110"
"0.002876","0.002876","50815","3478","UDP","1201"
"0.009620","0.009620","50815","3478","UDP","153"
"0.020676","0.020676","50815","3478","UDP","150"
"0.004540","0.004540","50815","3478","UDP","575"
"0.006527","0.006527","3478","50815","RTCP","110"
"0.008958","0.008958","50815","3478","UDP","154"
"0.016848","0.016848","50815","3478","UDP","1138"
"0.002942","0.002942","50815","3478","UDP","151"
"0.021757","0.021757","3478","50815","RTCP","110"
"0.034979","0.034979","50815","3478","UDP","151"
"0.000194","0.000194","50815","3478","UDP","838"
"0.000000","0.000000","50815","3478","RTCP","142"
"0.000000","0.000000","50815","3478","UDP","156"
"0.003205","0.003205","50815","3478","UDP","152"
"0.007380","0.007380","50815","3478","UDP","917"
"0.003954","0.003954","3478","50815","RTCP","106"
"0.008558","0.008558","50815","3478","UDP","151"
"0.015534","0.015534","50815","3478","UDP","738"
"0.003417","0.003417","50815","3478","UDP","151"
"0.020788","0.020788","50815","3478","UDP","152"
"0.002364","0.002364","3478","50815","RTCP","110"
"0.007474","0.007474","50815","3478","UDP","1122"
"0.041831","0.041831","3478","50815","RTCP","110"
"0.018521","0.018521","50815","3478","UDP","149"
"0.000000","0.000000","50815","3478","UDP","147"
"0.000000","0.000000","50815","3478","UDP","535"
"0.000000","0.000000","50815","3478","UDP","148"
"0.005905","0.005905","50815","3478","UDP","824"
"0.002909","0.002909","50198","443","SSL","188"
"0.000147","0.000147","50815","3478","UDP","149"
"0.020709","0.020709","50815","3478","UDP","147"
"0.002127","0.002127","3478","50815","RTCP","110"
"0.007187","0.007187","50815","3478","UDP","644"
"0.010945","0.010945","50815","3478","UDP","150"
"0.028979","0.028979","443","50198","SSL","132"
"0.002810","0.002810","3478","50815","RTCP","110"
"0.034148","0.034148","50815","3478","UDP","150"
"0.000275","0.000275","50815","3478","UDP","1139"
"0.000000","0.000000","50815","3478","UDP","147"
"0.000104","0.000104","50815","3478","UDP","730"
"0.000000","0.000000","50815","3478","UDP","149"
"0.000595","0.000595","50198","443","TCP","66"
"0.012527","0.012527","50815","3478","UDP","149"
"0.002350","0.002350","3478","50815","RTCP","106"
"0.008017","0.008017","50815","3478","UDP","948"
"0.033588","0.033588","50815","3478","UDP","151"
"0.000000","0.000000","50815","3478","UDP","153"
"0.001711","0.001711","50815","3478","UDP","561"
"0.007291","0.007291","3478","50815","RTCP","114"
"0.007550","0.007550","50815","3478","UDP","155"
"0.015894","0.015894","50815","3478","UDP","833"
"0.004456","0.004456","50815","3478","UDP","155"
"0.019482","0.019482","50815","3478","UDP","87"
"0.002202","0.002202","3478","50815","RTCP","110"
"0.008512","0.008512","50815","3478","UDP","778"
"0.041627","0.041627","3478","50815","RTCP","106"
"0.004958","0.004958","50815","3478","UDP","778"
"0.000000","0.000000","50815","3478","UDP","763"
"0.000000","0.000000","50815","3478","UDP","764"
"0.018758","0.018758","50815","3478","UDP","427"
"0.024348","0.024348","50815","3478","UDP","158"
"0.003681","0.003681","3478","50815","RTCP","110"
"0.007283","0.007283","50815","3478","UDP","684"
"0.000048","0.000048","50815","3478","UDP","685"
"0.008609","0.008609","50815","3478","UDP","152"
"0.034366","0.034366","3478","50815","RTCP","110"
"0.022708","0.022708","50815","3478","UDP","151"
"0.000282","0.000282","50815","3478","UDP","1177"
"0.000000","0.000000","50815","3478","UDP","147"
"0.000071","0.000071","50815","3478","UDP","1156"
"0.002639","0.002639","50815","3478","UDP","147"
"0.020030","0.020030","50815","3478","UDP","148"
"0.003606","0.003606","3478","50815","RTCP","186"
"0.005122","0.005122","50815","3478","UDP","328"
"0.011546","0.011546","50815","3478","UDP","155"
"0.019750","0.019750","50815","3478","UDP","147"
"0.002339","0.002339","50815","3478","UDP","587"
"0.013880","0.013880","3478","50815","RTCP","114"
"0.041189","0.041189","50815","3478","UDP","150"
"0.000203","0.000203","50815","3478","UDP","894"
"0.000000","0.000000","50815","3478","UDP","168"
"0.000000","0.000000","50815","3478","STUN","166"
"0.002962","0.002962","50815","3478","UDP","148"
"0.002038","0.002038","3478","50815","RTCP","106"
"0.009928","0.009928","50815","3478","UDP","852"
"0.000000","0.000000","50815","3478","UDP","852"
"0.006770","0.006770","50815","3478","UDP","154"
"0.001120","0.001120","50815","3478","RTCP","106"
"0.011513","0.011513","3478","50815","STUN","106"
"0.020772","0.020772","3478","50815","RTCP","110"
"0.022003","0.022003","50815","3478","UDP","151"
"0.000043","0.000043","50815","3478","UDP","580"
"0.000000","0.000000","50815","3478","UDP","146"
"0.000187","0.000187","50815","3478","UDP","731"
"0.005133","0.005133","50815","3478","UDP","148"
"0.019949","0.019949","50815","3478","UDP","151"
"0.004025","0.004025","3478","50815","RTCP","110"
"0.005492","0.005492","50815","3478","UDP","483"
"0.006207","0.006207","","","ICMPv6","90"
"0.036869","0.036869","3478","50815","RTCP","110"
"0.009060","0.009060","50815","3478","UDP","156"
"0.000000","0.000000","50815","3478","RTCP","142"
"0.000076","0.000076","50815","3478","UDP","158"
"0.000170","0.000170","50815","3478","UDP","965"
"0.000000","0.000000","50815","3478","UDP","156"
"0.013485","0.013485","50815","3478","UDP","510"
"0.004746","0.004746","50815","3478","UDP","149"
"0.019740","0.019740","50815","3478","UDP","161"
"0.002980","0.002980","3478","50815","RTCP","110"
"0.034610","0.034610","50815","3478","UDP","1043"
"0.000000","0.000000","50815","3478","UDP","152"
"0.002680","0.002680","50815","3478","UDP","156"
"0.003598","0.003598","50815","3478","UDP","551"
"0.009089","0.009089","3478","50815","RTCP","106"
"0.007130","0.007130","50815","3478","UDP","157"
