"Time","iRTT","port_source","port_dest","Protocol","Length"
"1.837975","1.837975","58767","443","TCP","1494"
"0.000113","0.000113","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000082","0.000082","58767","443","TLSv1.3","1321"
"0.041242","0.041242","443","58767","TCP","66"
"0.000700","0.000700","443","58767","TCP","66"
"0.001551","0.001551","443","58767","TCP","66"
"0.000350","0.000350","443","58767","TCP","66"
"0.089786","0.089786","443","58767","TLSv1.3","849"
"0.003614","0.003614","58767","443","TCP","66"
"0.006594","0.006594","58767","443","TCP","1494"
"0.000000","0.000000","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000391","0.000391","58767","443","TLSv1.3","1304"
"0.041642","0.041642","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.000133","0.000133","443","58767","TCP","66"
"0.228949","0.228949","443","58767","TLSv1.3","849"
"0.085513","0.085513","58767","443","TCP","66"
"0.127849","0.127849","55813","53","DNS","99"
"0.000000","0.000000","55437","53","DNS","99"
"0.046305","0.046305","53","55813","DNS","127"
"0.006801","0.006801","63388","443","TCP","98"
"0.005402","0.005402","53","55437","DNS","115"
"0.021681","0.021681","443","63388","TCP","94"
"0.003163","0.003163","63388","443","TCP","86"
"0.001136","0.001136","63388","443","TLSv1.2","318"
"0.059994","0.059994","443","63388","TCP","86"
"0.063262","0.063262","443","63388","TLSv1.2","1294"
"0.000074","0.000074","443","63388","TCP","1294"
"0.000081","0.000081","443","63388","TCP","1294"
"0.000078","0.000078","443","63388","TLSv1.2","1049"
"0.002719","0.002719","63388","443","TCP","86"
"0.000000","0.000000","63388","443","TCP","86"
"0.032350","0.032350","63388","443","TLSv1.2","179"
"0.025986","0.025986","443","63388","TCP","86"
"0.000000","0.000000","443","63388","TLSv1.2","137"
"0.000254","0.000254","443","63388","TLSv1.2","155"
"0.002421","0.002421","63388","443","TCP","86"
"0.000000","0.000000","63388","443","TCP","86"
"0.003055","0.003055","63388","443","TLSv1.2","139"
"0.000000","0.000000","63388","443","TLSv1.2","136"
"0.000000","0.000000","63388","443","TLSv1.2","128"
"0.005561","0.005561","63388","443","TLSv1.2","246"
"0.000067","0.000067","63388","443","TLSv1.2","573"
"0.000000","0.000000","63388","443","TLSv1.2","124"
"0.026565","0.026565","443","63388","TCP","86"
"0.000556","0.000556","443","63388","TLSv1.2","124"
"0.002527","0.002527","63388","443","TCP","86"
"0.065920","0.065920","443","63388","TLSv1.2","310"
"0.000000","0.000000","443","63388","TLSv1.2","124"
"0.000088","0.000088","443","63388","TLSv1.2","132"
"0.005028","0.005028","63388","443","TCP","86"
"0.000000","0.000000","63388","443","TCP","86"
"0.000085","0.000085","63388","443","TCP","86"
"0.000054","0.000054","63388","443","TLSv1.2","132"
"0.000227","0.000227","63388","443","TLSv1.2","117"
"0.000181","0.000181","63388","443","TCP","86"
"0.028876","0.028876","443","63388","TCP","86"
"0.001633","0.001633","443","63388","TCP","86"
"0.002741","0.002741","63388","443","TCP","86"
"0.025588","0.025588","443","63388","TCP","86"
"2.658418","2.658418","49314","443","TLSv1.3","522"
"0.029983","0.029983","443","49314","TLSv1.3","437"
"0.004724","0.004724","49314","443","TCP","86"
"3.339155","3.339155","57362","443","QUIC","681"
"0.000211","0.000211","57362","443","QUIC","1288"
"0.000000","0.000000","57362","443","QUIC","394"
"0.037489","0.037489","443","57362","QUIC","94"
"0.000000","0.000000","443","57362","QUIC","90"
"0.010774","0.010774","443","57362","QUIC","90"
"0.006126","0.006126","57362","443","QUIC","95"
"0.042956","0.042956","443","57362","QUIC","170"
"0.000000","0.000000","443","57362","QUIC","177"
"0.000089","0.000089","443","57362","QUIC","85"
"0.005685","0.005685","57362","443","QUIC","98"
"0.008627","0.008627","57362","443","QUIC","95"
"0.039286","0.039286","443","57362","QUIC","88"
"0.284954","0.284954","58767","443","TCP","1494"
"0.000000","0.000000","58767","443","TCP","686"
"0.000073","0.000073","58767","443","TLSv1.3","356"
"0.000097","0.000097","58767","443","TLSv1.3","1321"
"0.028332","0.028332","443","58767","TCP","66"
"0.000467","0.000467","443","58767","TCP","66"
"0.014389","0.014389","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.095321","0.095321","443","58767","TLSv1.3","849"
"0.002491","0.002491","58767","443","TCP","66"
"0.011028","0.011028","58767","443","TCP","1494"
"0.000109","0.000109","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000912","0.000912","58767","443","TLSv1.3","1304"
"0.023773","0.023773","443","58767","TCP","66"
"0.000526","0.000526","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.009727","0.009727","443","58767","TCP","66"
"0.092228","0.092228","443","58767","TLSv1.3","849"
"0.002492","0.002492","58767","443","TCP","66"
"1.503342","1.503342","58767","443","TCP","1494"
"0.000192","0.000192","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000000","0.000000","58767","443","TLSv1.3","1322"
"0.032221","0.032221","443","58767","TCP","66"
"0.000828","0.000828","443","58767","TCP","66"
"0.000322","0.000322","443","58767","TCP","66"
"0.009727","0.009727","443","58767","TCP","66"
"0.214788","0.214788","443","58767","TLSv1.3","849"
"0.036267","0.036267","58767","443","TCP","66"
"0.019925","0.019925","58767","443","TCP","1494"
"0.000101","0.000101","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000182","0.000182","58767","443","TLSv1.3","1304"
"0.035574","0.035574","443","58767","TCP","66"
"0.000569","0.000569","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.000275","0.000275","443","58767","TCP","66"
"0.098334","0.098334","443","58767","TLSv1.3","849"
"0.003562","0.003562","58767","443","TCP","66"
"2.294799","2.294799","49308","5228","TLSv1.2","119"
"0.106362","0.106362","5228","49308","TLSv1.2","119"
"0.099847","0.099847","49308","5228","TCP","86"
"1.495976","1.495976","57362","443","QUIC","676"
"0.000173","0.000173","57362","443","QUIC","1288"
"0.000000","0.000000","57362","443","QUIC","392"
"0.045426","0.045426","443","57362","QUIC","92"
"0.015267","0.015267","57362","443","QUIC","95"
"0.027281","0.027281","57362","443","QUIC","1288"
"0.185868","0.185868","57362","443","QUIC","392"
"0.069935","0.069935","443","57362","QUIC","92"
"0.108392","0.108392","57362","443","QUIC","1288"
"0.034521","0.034521","443","57362","QUIC","91"
"0.034489","0.034489","443","57362","QUIC","170"
"0.001509","0.001509","443","57362","QUIC","1288"
"0.000079","0.000079","443","57362","QUIC","1292"
"0.000096","0.000096","443","57362","QUIC","1292"
"0.000186","0.000186","443","57362","QUIC","1292"
"0.000075","0.000075","443","57362","QUIC","1292"
"0.000052","0.000052","443","57362","QUIC","1292"
"0.000157","0.000157","443","57362","QUIC","1292"
"0.000081","0.000081","443","57362","QUIC","1292"
"0.000083","0.000083","443","57362","QUIC","1292"
"0.000147","0.000147","443","57362","QUIC","1292"
"0.000080","0.000080","443","57362","QUIC","1292"
"0.000093","0.000093","443","57362","QUIC","1292"
"0.000132","0.000132","443","57362","QUIC","1292"
"0.000074","0.000074","443","57362","QUIC","1292"
"0.000099","0.000099","443","57362","QUIC","1292"
"0.000120","0.000120","443","57362","QUIC","1292"
"0.000134","0.000134","443","57362","QUIC","1292"
"0.000078","0.000078","443","57362","QUIC","1292"
"0.000095","0.000095","443","57362","QUIC","1292"
"0.000147","0.000147","443","57362","QUIC","1292"
"0.000317","0.000317","443","57362","QUIC","1292"
"0.000276","0.000276","443","57362","QUIC","1292"
"0.000080","0.000080","443","57362","QUIC","1292"
"0.000095","0.000095","443","57362","QUIC","1292"
"0.000160","0.000160","443","57362","QUIC","1292"
"0.000079","0.000079","443","57362","QUIC","1292"
"0.000099","0.000099","443","57362","QUIC","1292"
"0.000081","0.000081","443","57362","QUIC","1292"
"0.000099","0.000099","443","57362","QUIC","1292"
"0.000104","0.000104","443","57362","QUIC","1292"
"0.000112","0.000112","443","57362","QUIC","1292"
"0.000104","0.000104","443","57362","QUIC","1292"
"0.000105","0.000105","443","57362","QUIC","1292"
"0.000105","0.000105","443","57362","QUIC","1292"
"0.000105","0.000105","443","57362","QUIC","1292"
"0.000105","0.000105","443","57362","QUIC","1292"
"0.000144","0.000144","443","57362","QUIC","1292"
"0.000077","0.000077","443","57362","QUIC","1292"
"0.000103","0.000103","443","57362","QUIC","1292"
"0.000117","0.000117","443","57362","QUIC","1292"
"0.000090","0.000090","443","57362","QUIC","1292"
"0.000139","0.000139","443","57362","QUIC","1292"
"0.000074","0.000074","443","57362","QUIC","1292"
"0.000099","0.000099","443","57362","QUIC","1292"
"0.000120","0.000120","443","57362","QUIC","1292"
"0.000135","0.000135","443","57362","QUIC","1292"
"0.000000","0.000000","57362","443","QUIC","99"
"0.000091","0.000091","443","57362","QUIC","1292"
"0.000095","0.000095","443","57362","QUIC","1292"
"0.000145","0.000145","443","57362","QUIC","1292"
"0.000079","0.000079","443","57362","QUIC","1292"
"0.000081","0.000081","443","57362","QUIC","1292"
"0.000145","0.000145","443","57362","QUIC","1292"
"0.000081","0.000081","443","57362","QUIC","1292"
"0.000098","0.000098","443","57362","QUIC","1292"
"0.000046","0.000046","443","57362","QUIC","705"
"0.000154","0.000154","443","57362","QUIC","1285"
"0.000081","0.000081","443","57362","QUIC","1292"
"0.000092","0.000092","443","57362","QUIC","1292"
"0.000136","0.000136","443","57362","QUIC","1292"
"0.000074","0.000074","443","57362","QUIC","1292"
"0.000099","0.000099","443","57362","QUIC","1292"
"0.000120","0.000120","443","57362","QUIC","1292"
"0.000131","0.000131","443","57362","QUIC","1292"
"0.000074","0.000074","443","57362","QUIC","1292"
"0.000100","0.000100","443","57362","QUIC","1292"
"0.000119","0.000119","443","57362","QUIC","1292"
"0.000087","0.000087","443","57362","QUIC","1292"
"0.000152","0.000152","443","57362","QUIC","1292"
"0.000080","0.000080","443","57362","QUIC","1292"
"0.000082","0.000082","443","57362","QUIC","1292"
"0.000152","0.000152","443","57362","QUIC","1292"
"0.000078","0.000078","443","57362","QUIC","1292"
"0.000100","0.000100","443","57362","QUIC","1292"
"0.000088","0.000088","443","57362","QUIC","1292"
"0.000132","0.000132","443","57362","QUIC","1292"
"0.000081","0.000081","443","57362","QUIC","1246"
"0.020655","0.020655","57362","443","QUIC","95"
"0.008942","0.008942","57362","443","QUIC","95"
"0.008175","0.008175","443","57362","QUIC","88"
"0.001795","0.001795","57362","443","QUIC","96"
"0.759971","0.759971","57362","443","QUIC","681"
"0.000200","0.000200","57362","443","QUIC","1288"
"0.000030","0.000030","57362","443","QUIC","393"
"0.030233","0.030233","443","57362","QUIC","91"
"0.000000","0.000000","443","57362","QUIC","91"
"0.037167","0.037167","57362","443","QUIC","681"
"0.058756","0.058756","443","57362","QUIC","96"
"0.013458","0.013458","57362","443","QUIC","95"
"0.042422","0.042422","443","57362","QUIC","170"
"0.000610","0.000610","443","57362","QUIC","1288"
"0.000249","0.000249","443","57362","QUIC","1292"
"0.000300","0.000300","443","57362","QUIC","1292"
"0.000080","0.000080","443","57362","QUIC","1292"
"0.000094","0.000094","443","57362","QUIC","1292"
"0.000150","0.000150","443","57362","QUIC","1292"
"0.000080","0.000080","443","57362","QUIC","1292"
"0.000080","0.000080","443","57362","QUIC","1292"
"0.000152","0.000152","443","57362","QUIC","1292"
"0.000081","0.000081","443","57362","QUIC","1292"
"0.000092","0.000092","443","57362","QUIC","1292"
"0.000135","0.000135","443","57362","QUIC","1292"
"0.000073","0.000073","443","57362","QUIC","1292"
"0.000097","0.000097","443","57362","QUIC","1292"
"0.000117","0.000117","443","57362","QUIC","1292"
"0.000175","0.000175","443","57362","QUIC","1292"
"0.000000","0.000000","443","57362","QUIC","124"
"0.000000","0.000000","443","57362","QUIC","87"
"0.004144","0.004144","57362","443","QUIC","99"
"0.008403","0.008403","57362","443","QUIC","95"
"0.021872","0.021872","443","57362","QUIC","89"
"3.068926","3.068926","60695","53","DNS","93"
"0.000093","0.000093","56318","53","DNS","93"
"0.000435","0.000435","63389","443","TCP","98"
"0.029877","0.029877","53","60695","DNS","166"
"0.004946","0.004946","443","63389","TCP","94"
"0.000570","0.000570","63390","443","TCP","98"
"0.002810","0.002810","63389","443","TCP","86"
"0.000030","0.000030","63389","443","TLSv1.2","310"
"0.009651","0.009651","53","56318","DNS","154"
"0.003923","0.003923","","","ICMPv6","202"
"0.020042","0.020042","443","63389","TCP","86"
"0.008982","0.008982","443","63390","TCP","94"
"0.004552","0.004552","63390","443","TCP","86"
"0.000075","0.000075","63390","443","TLSv1.2","312"
"0.055763","0.055763","443","63389","TLSv1.2","1294"
"0.000083","0.000083","443","63389","TCP","1294"
"0.000135","0.000135","443","63389","TCP","1294"
"0.000126","0.000126","443","63389","TLSv1.2","1159"
"0.002648","0.002648","63389","443","TCP","86"
"0.000000","0.000000","63389","443","TCP","86"
"0.000726","0.000726","443","63390","TCP","86"
"0.027197","0.027197","63389","443","TLSv1.2","179"
"0.027915","0.027915","443","63389","TCP","86"
"0.000838","0.000838","443","63389","TLSv1.2","137"
"0.000000","0.000000","443","63389","TLSv1.2","155"
"0.004661","0.004661","63389","443","TCP","86"
"0.000000","0.000000","63389","443","TCP","86"
"0.003950","0.003950","63389","443","TLSv1.2","139"
"0.000000","0.000000","63389","443","TLSv1.2","136"
"0.001381","0.001381","63389","443","TLSv1.2","128"
"0.000104","0.000104","63389","443","TLSv1.2","325"
"0.000000","0.000000","63389","443","TLSv1.2","124"
"0.029997","0.029997","443","63389","TCP","86"
"0.000083","0.000083","443","63389","TLSv1.2","124"
"0.002933","0.002933","63389","443","TCP","86"
"0.000000","0.000000","63389","443","TCP","86"
"0.002736","0.002736","443","63389","TCP","86"
"0.006443","0.006443","443","63390","TLSv1.2","1514"
"0.000080","0.000080","443","63390","TCP","1074"
"0.000095","0.000095","443","63390","TCP","1514"
"0.000086","0.000086","443","63390","TCP","1074"
"0.000150","0.000150","443","63390","TCP","1294"
"0.000086","0.000086","443","63390","TCP","1294"
"0.000093","0.000093","443","63390","TCP","1294"
"0.000058","0.000058","443","63390","TLSv1.2","648"
"0.003050","0.003050","63390","443","TCP","86"
"0.000000","0.000000","63390","443","TCP","86"
"0.000086","0.000086","63390","443","TCP","86"
"0.000000","0.000000","63390","443","TCP","86"
"0.000982","0.000982","63390","443","TCP","86"
"0.000000","0.000000","63390","443","TCP","86"
"0.028814","0.028814","63390","443","TLSv1.2","179"
"0.035484","0.035484","443","63389","TLSv1.2","526"
"0.000485","0.000485","443","63389","TLSv1.2","1294"
"0.000325","0.000325","443","63389","TLSv1.2","1294"
"0.000250","0.000250","443","63389","TLSv1.2","1294"
"0.000302","0.000302","443","63389","TLSv1.2","1294"
"0.001037","0.001037","443","63389","TLSv1.2","524"
"0.000539","0.000539","63389","443","TCP","86"
"0.000000","0.000000","63389","443","TCP","86"
"0.000085","0.000085","63389","443","TCP","86"
"0.001345","0.001345","63389","443","TCP","86"
"0.001252","0.001252","63389","443","TCP","86"
"0.002159","0.002159","63389","443","TLSv1.2","132"
"0.004180","0.004180","443","63390","TCP","86"
"0.024791","0.024791","443","63390","TLSv1.2","137"
"0.000000","0.000000","443","63390","TLSv1.2","155"
"0.001968","0.001968","443","63389","TCP","86"
"0.000698","0.000698","63390","443","TCP","86"
"0.003174","0.003174","63390","443","TCP","86"
"0.001850","0.001850","63390","443","TLSv1.2","139"
"0.000000","0.000000","63390","443","TLSv1.2","136"
"0.000087","0.000087","63390","443","TLSv1.2","128"
"0.000055","0.000055","63390","443","TLSv1.2","291"
"0.000000","0.000000","63390","443","TLSv1.2","124"
"0.053916","0.053916","443","63390","TCP","86"
"0.000000","0.000000","443","63390","TCP","86"
"0.024851","0.024851","443","63390","TLSv1.2","124"
"0.003212","0.003212","63390","443","TCP","86"
"0.103884","0.103884","443","63390","TLSv1.2","400"
"0.000514","0.000514","443","63390","TLSv1.2","1294"
"0.000968","0.000968","443","63390","TLSv1.2","1294"
"0.000835","0.000835","443","63390","TLSv1.2","1514"
"0.000000","0.000000","443","63390","TLSv1.2","1074"
"0.001108","0.001108","63390","443","TCP","86"
"0.000000","0.000000","63390","443","TCP","86"
"0.000617","0.000617","443","63390","TLSv1.2","1514"
"0.000068","0.000068","443","63390","TLSv1.2","1074"
"0.000921","0.000921","63390","443","TCP","86"
"0.000810","0.000810","443","63390","TLSv1.2","1514"
"0.000000","0.000000","63390","443","TCP","86"
"0.000000","0.000000","443","63390","TLSv1.2","1074"
"0.001731","0.001731","443","63390","TLSv1.2","1514"
"0.000000","0.000000","443","63390","TLSv1.2","104"
"0.000073","0.000073","63390","443","TCP","86"
"0.004508","0.004508","63390","443","TCP","86"
"0.000000","0.000000","63390","443","TCP","86"
"0.001623","0.001623","63390","443","TLSv1.2","132"
"0.089764","0.089764","443","63390","TCP","86"
"2.140258","2.140258","58767","443","TCP","1494"
"0.000135","0.000135","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000080","0.000080","58767","443","TLSv1.3","1323"
"0.029592","0.029592","443","58767","TCP","66"
"0.037855","0.037855","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.101380","0.101380","443","58767","TLSv1.3","849"
"0.004551","0.004551","58767","443","TCP","66"
"0.013801","0.013801","58767","443","TCP","1494"
"0.000100","0.000100","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000209","0.000209","58767","443","TLSv1.3","1304"
"0.023857","0.023857","443","58767","TCP","66"
"0.000373","0.000373","443","58767","TCP","66"
"0.000025","0.000025","443","58767","TCP","66"
"0.000700","0.000700","443","58767","TCP","66"
"0.098485","0.098485","443","58767","TLSv1.3","849"
"0.003490","0.003490","58767","443","TCP","66"
"1.180108","1.180108","","","ICMPv6","86"
"0.704505","0.704505","63375","443","TLSv1.2","516"
"0.000301","0.000301","63375","443","TCP","1514"
"0.000079","0.000079","63375","443","TCP","706"
"0.000000","0.000000","63375","443","TLSv1.2","760"
"0.026693","0.026693","443","63375","TCP","86"
"0.000771","0.000771","443","63375","TCP","86"
"0.001514","0.001514","443","63375","TCP","86"
"0.011509","0.011509","443","63375","TCP","86"
"0.670874","0.670874","58767","443","TCP","1494"
"0.000122","0.000122","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000082","0.000082","58767","443","TLSv1.3","1322"
"0.021858","0.021858","443","63375","TLSv1.2","166"
"0.000660","0.000660","443","63375","TLSv1.2","1294"
"0.000165","0.000165","443","63375","TLSv1.2","803"
"0.000000","0.000000","443","63375","TLSv1.2","124"
"0.000000","0.000000","443","63375","TLSv1.2","132"
"0.010599","0.010599","443","58767","TCP","66"
"0.003926","0.003926","443","58767","TCP","66"
"0.015903","0.015903","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.008757","0.008757","63375","443","TCP","86"
"0.000000","0.000000","63375","443","TCP","86"
"0.000000","0.000000","63375","443","TCP","86"
"0.000000","0.000000","63375","443","TCP","86"
"0.000000","0.000000","63375","443","TCP","86"
"0.000763","0.000763","63375","443","TLSv1.2","132"
"0.025940","0.025940","443","63375","TCP","86"
"0.186393","0.186393","443","58767","TLSv1.3","849"
"0.091242","0.091242","58767","443","TCP","66"
"0.020232","0.020232","58767","443","TCP","1494"
"0.000100","0.000100","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000252","0.000252","58767","443","TLSv1.3","1305"
"0.021505","0.021505","443","58767","TCP","66"
"0.000253","0.000253","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.010424","0.010424","443","58767","TCP","66"
"0.209931","0.209931","443","58767","TLSv1.3","849"
"0.041022","0.041022","58767","443","TCP","66"
"4.000629","4.000629","49314","443","TLSv1.3","522"
"0.040549","0.040549","443","49314","TLSv1.3","437"
"0.003971","0.003971","49314","443","TCP","86"
"1.695590","1.695590","63375","443","TLSv1.2","511"
"0.000302","0.000302","63375","443","TCP","1514"
"0.000080","0.000080","63375","443","TCP","706"
"0.000000","0.000000","63375","443","TLSv1.2","402"
"0.025177","0.025177","443","63375","TCP","86"
"0.010880","0.010880","443","63375","TCP","86"
"0.000000","0.000000","443","63375","TCP","86"
"0.000000","0.000000","443","63375","TCP","86"
"0.075957","0.075957","443","63375","TLSv1.2","162"
"0.000000","0.000000","443","63375","TLSv1.2","164"
"0.000091","0.000091","443","63375","TLSv1.2","124"
"0.000000","0.000000","443","63375","TLSv1.2","132"
"0.085660","0.085660","63375","443","TCP","86"
"0.000000","0.000000","63375","443","TCP","86"
"0.000000","0.000000","63375","443","TCP","86"
"0.000000","0.000000","63375","443","TCP","86"
"0.002289","0.002289","63375","443","TLSv1.2","132"
"0.032657","0.032657","443","63375","TCP","86"
"0.756419","0.756419","49314","443","TLSv1.3","748"
"0.013428","0.013428","49314","443","TCP","1484"
"0.000078","0.000078","49314","443","TCP","1484"
"0.000095","0.000095","49314","443","TLSv1.3","1116"
"0.033618","0.033618","443","49314","TCP","86"
"0.007830","0.007830","443","49314","TCP","86"
"0.000000","0.000000","443","49314","TCP","86"
"0.000000","0.000000","443","49314","TCP","86"
"0.002224","0.002224","443","49314","TLSv1.3","556"
"0.000000","0.000000","443","49314","TLSv1.3","111"
"0.000707","0.000707","443","49314","TLSv1.3","218"
"0.003264","0.003264","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.050172","0.050172","443","49314","TLSv1.3","222"
"0.003378","0.003378","49314","443","TCP","86"
"0.019113","0.019113","63375","443","TLSv1.2","508"
"0.005774","0.005774","443","49314","TLSv1.3","251"
"0.001513","0.001513","443","49314","TLSv1.3","218"
"0.000570","0.000570","443","49314","TLSv1.3","1294"
"0.000302","0.000302","443","49314","TLSv1.3","1294"
"0.000350","0.000350","443","49314","TLSv1.3","1294"
"0.000000","0.000000","443","49314","TLSv1.3","205"
"0.000088","0.000088","49314","443","TCP","86"
"0.000216","0.000216","443","49314","TLSv1.3","1294"
"0.000000","0.000000","443","49314","TLSv1.3","443"
"0.001357","0.001357","49314","443","TCP","86"
"0.000269","0.000269","443","49314","TLSv1.3","1032"
"0.000528","0.000528","443","49314","TLSv1.3","228"
"0.000302","0.000302","443","49314","TLSv1.3","1294"
"0.000084","0.000084","443","49314","TLSv1.3","934"
"0.000000","0.000000","443","49314","TLSv1.3","196"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000146","0.000146","49314","443","TCP","86"
"0.000265","0.000265","443","49314","TLSv1.3","229"
"0.000568","0.000568","443","49314","TLSv1.3","1294"
"0.000281","0.000281","443","49314","TLSv1.3","1294"
"0.000325","0.000325","443","49314","TLSv1.3","1294"
"0.000098","0.000098","443","49314","TCP","1294"
"0.000000","0.000000","49314","443","TCP","86"
"0.000729","0.000729","443","49314","TCP","1294"
"0.000274","0.000274","443","49314","TCP","1294"
"0.000301","0.000301","443","49314","TLSv1.3","1294"
"0.000078","0.000078","443","49314","TCP","1294"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.001118","0.001118","443","49314","TCP","1294"
"0.000000","0.000000","443","49314","TLSv1.3","508"
"0.000524","0.000524","443","49314","TLSv1.3","1294"
"0.000181","0.000181","443","49314","TLSv1.3","1044"
"0.000318","0.000318","443","49314","TLSv1.3","1294"
"0.000285","0.000285","443","49314","TLSv1.3","1294"
"0.000288","0.000288","443","49314","TLSv1.3","1294"
"0.000073","0.000073","443","49314","TCP","1294"
"0.000251","0.000251","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000393","0.000393","63375","443","TCP","1514"
"0.000077","0.000077","63375","443","TCP","706"
"0.000000","0.000000","63375","443","TLSv1.2","402"
"0.000104","0.000104","443","49314","TCP","1294"
"0.000305","0.000305","443","49314","TCP","1294"
"0.000301","0.000301","443","49314","TLSv1.3","1294"
"0.000375","0.000375","443","49314","TCP","1294"
"0.001629","0.001629","443","49314","TCP","1294"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000270","0.000270","443","49314","TLSv1.3","1294"
"0.000300","0.000300","443","49314","TLSv1.3","1294"
"0.000720","0.000720","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000210","0.000210","443","49314","TLSv1.3","1294"
"0.000271","0.000271","443","49314","TLSv1.3","1294"
"0.000077","0.000077","443","49314","TLSv1.3","1294"
"0.000155","0.000155","443","49314","TCP","1294"
"0.000078","0.000078","443","49314","TCP","1294"
"0.000501","0.000501","49314","443","TCP","86"
"0.000814","0.000814","443","49314","TCP","1294"
"0.000077","0.000077","443","49314","TLSv1.3","1294"
"0.000155","0.000155","443","49314","TCP","1294"
"0.000078","0.000078","443","49314","TLSv1.3","1294"
"0.000081","0.000081","443","49314","TLSv1.3","1294"
"0.000041","0.000041","49314","443","TCP","86"
"0.000046","0.000046","49314","443","TCP","86"
"0.000615","0.000615","443","63375","TCP","86"
"0.000910","0.000910","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000894","0.000894","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.003584","0.003584","50564","53","DNS","113"
"0.001601","0.001601","49314","443","TCP","86"
"0.002224","0.002224","63372","443","TCP","1514"
"0.000000","0.000000","63372","443","TLSv1.2","513"
"0.001672","0.001672","443","49314","TLSv1.3","1294"
"0.000274","0.000274","443","49314","TLSv1.3","1294"
"0.000079","0.000079","443","49314","TCP","1294"
"0.000156","0.000156","443","49314","TLSv1.3","1294"
"0.000077","0.000077","443","49314","TCP","1294"
"0.000081","0.000081","443","49314","TCP","1294"
"0.000142","0.000142","443","49314","TLSv1.3","1294"
"0.000079","0.000079","443","49314","TCP","1294"
"0.000861","0.000861","443","49314","TCP","1294"
"0.000275","0.000275","443","49314","TCP","1294"
"0.000000","0.000000","443","49314","TLSv1.3","236"
"0.004140","0.004140","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.000094","0.000094","49314","443","TCP","86"
"0.000359","0.000359","56493","53","DNS","113"
"0.001425","0.001425","49314","443","TCP","86"
"0.000000","0.000000","49314","443","TCP","86"
"0.001296","0.001296","49314","443","TCP","86"
"0.004683","0.004683","443","63375","TCP","86"
"0.000000","0.000000","443","63375","TCP","86"
"0.000086","0.000086","443","63375","TCP","86"
"0.021213","0.021213","53","50564","DNS","159"
"0.001677","0.001677","53","56493","DNS","171"
"0.004811","0.004811","57363","443","QUIC","1292"
"0.003575","0.003575","57363","443","QUIC","139"
"0.000099","0.000099","57363","443","QUIC","455"
"0.011978","0.011978","443","49314","TLSv1.3","1294"
"0.000119","0.000119","443","49314","TLSv1.3","1044"
"0.004420","0.004420","49314","443","TCP","86"
"0.022839","0.022839","443","57363","QUIC","1292"
"0.000489","0.000489","443","57363","QUIC","1292"
"0.000787","0.000787","443","57363","QUIC","1292"
"0.000724","0.000724","443","57363","QUIC","1292"
"0.000203","0.000203","443","57363","QUIC","757"
"0.001071","0.001071","57363","443","QUIC","103"
"0.001206","0.001206","57363","443","QUIC","103"
"0.002098","0.002098","57363","443","QUIC","582"
