"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.000896","0.000896","62280","3478","UDP","148"
"0.020419","0.020419","3478","62280","RTCP","106"
"0.000162","0.000162","62280","3478","UDP","144"
"0.024392","0.024392","50224","19305","STUN","188"
"0.000000","0.000000","62280","3478","UDP","477"
"0.000000","0.000000","62280","3478","UDP","146"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.014733","0.014733","62280","3478","UDP","149"
"0.003385","0.003385","19305","50224","STUN","132"
"0.001823","0.001823","62280","3478","UDP","864"
"0.000930","0.000930","50224","19305","TCP","66"
"0.004816","0.004816","3478","62280","RTCP","114"
"0.008001","0.008001","62280","3478","UDP","150"
"0.015668","0.015668","3478","62280","RTCP","186"
"0.003574","0.003574","62280","3478","UDP","443"
"0.000283","0.000283","62280","3478","UDP","151"
"0.020903","0.020903","62280","3478","UDP","147"
"0.001710","0.001710","3478","62280","RTCP","110"
"0.010970","0.010970","62280","3478","UDP","648"
"0.008169","0.008169","62280","3478","UDP","145"
"0.020374","0.020374","62280","3478","UDP","153"
"0.004148","0.004148","62280","3478","UDP","610"
"0.006233","0.006233","3478","62280","RTCP","110"
"0.007672","0.007672","62280","3478","UDP","151"
"0.018269","0.018269","62280","3478","UDP","900"
"0.001937","0.001937","62280","3478","UDP","147"
"0.021822","0.021822","62280","3478","UDP","154"
"0.000328","0.000328","3478","62280","RTCP","110"
"0.008493","0.008493","62280","3478","UDP","460"
"0.003606","0.003606","62280","3478","RTCP","142"
"0.005182","0.005182","62280","3478","UDP","156"
"0.032721","0.032721","3478","62280","RTCP","110"
"0.026134","0.026134","62280","3478","UDP","153"
"0.000000","0.000000","62280","3478","UDP","566"
"0.000000","0.000000","62280","3478","UDP","142"
"0.000000","0.000000","62280","3478","UDP","579"
"0.009386","0.009386","62280","3478","UDP","150"
"0.014612","0.014612","3478","62280","RTCP","110"
"0.017944","0.017944","62280","3478","UDP","151"
"0.000092","0.000092","62280","3478","UDP","866"
"0.000000","0.000000","62280","3478","UDP","151"
"0.020702","0.020702","62280","3478","UDP","149"
"0.004326","0.004326","62280","3478","UDP","481"
"0.007029","0.007029","3478","62280","RTCP","110"
"0.006464","0.006464","62280","3478","UDP","147"
"0.034663","0.034663","62280","3478","UDP","598"
"0.000000","0.000000","62280","3478","UDP","150"
"0.007072","0.007072","62280","3478","UDP","148"
"0.001815","0.001815","3478","62280","RTCP","110"
"0.008499","0.008499","62280","3478","UDP","762"
"0.008823","0.008823","62280","3478","UDP","148"
"0.020339","0.020339","62280","3478","UDP","152"
"0.006654","0.006654","62280","3478","UDP","994"
"0.005661","0.005661","3478","62280","RTCP","110"
"0.007442","0.007442","62280","3478","UDP","146"
"0.018382","0.018382","62280","3478","UDP","997"
"0.001524","0.001524","62280","3478","UDP","149"
"0.019683","0.019683","62280","3478","UDP","151"
"0.003046","0.003046","3478","62280","RTCP","110"
"0.010678","0.010678","62280","3478","STUN","166"
"0.000246","0.000246","62280","3478","UDP","1074"
"0.011371","0.011371","62280","3478","UDP","148"
"0.009892","0.009892","3478","62280","STUN","106"
"0.005144","0.005144","62280","3478","UDP","153"
"0.004368","0.004368","62280","3478","UDP","651"
"0.008316","0.008316","3478","62280","RTCP","110"
"0.006079","0.006079","62280","3478","UDP","154"
"0.018972","0.018972","62280","3478","UDP","829"
"0.003335","0.003335","62280","3478","UDP","152"
"0.019500","0.019500","62280","3478","UDP","149"
"0.002076","0.002076","3478","62280","RTCP","110"
"0.002094","0.002094","62280","19302","STUN","62"
"0.007089","0.007089","62280","3478","UDP","662"
"0.008350","0.008350","62280","3478","UDP","150"
"0.007363","0.007363","","","STP","60"
"0.001302","0.001302","19302","62280","STUN","74"
"0.011557","0.011557","62280","3478","UDP","154"
"0.007101","0.007101","62280","3478","UDP","1232"
"0.005303","0.005303","3478","62280","RTCP","110"
"0.008264","0.008264","62280","3478","UDP","150"
"0.016319","0.016319","62280","3478","UDP","817"
"0.003082","0.003082","62280","3478","UDP","150"
"0.010687","0.010687","","","ICMPv6","110"
"0.009387","0.009387","62280","3478","UDP","164"
"0.002601","0.002601","3478","62280","RTCP","106"
"0.011167","0.011167","62280","3478","UDP","1106"
"0.005899","0.005899","62280","3478","UDP","144"
"0.020388","0.020388","62280","3478","UDP","150"
"0.005502","0.005502","62280","3478","UDP","476"
"0.006996","0.006996","3478","62280","RTCP","110"
"0.007593","0.007593","62280","3478","UDP","145"
"0.035901","0.035901","62280","3478","UDP","931"
"0.000000","0.000000","62280","3478","UDP","147"
"0.006676","0.006676","3478","62280","RTCP","110"
"0.034636","0.034636","62280","3478","UDP","148"
"0.000000","0.000000","62280","3478","UDP","1076"
"0.000000","0.000000","62280","3478","UDP","146"
"0.002261","0.002261","62280","3478","UDP","149"
"0.005820","0.005820","62280","3478","UDP","873"
"0.000000","0.000000","62280","3478","UDP","873"
"0.000096","0.000096","62280","3478","UDP","874"
"0.007088","0.007088","3478","62280","RTCP","106"
"0.007213","0.007213","62280","3478","UDP","146"
"0.016496","0.016496","62280","3478","UDP","930"
"0.016392","0.016392","62280","3478","UDP","145"
"0.000000","0.000000","62280","3478","RTCP","106"
"0.007199","0.007199","62280","3478","UDP","158"
"0.002631","0.002631","3478","62280","RTCP","114"
"0.011120","0.011120","62280","3478","UDP","720"
"0.004734","0.004734","62280","3478","UDP","720"
"0.000739","0.000739","62280","3478","UDP","158"
"0.022173","0.022173","62280","3478","UDP","154"
"0.002765","0.002765","62280","3478","UDP","613"
"0.008675","0.008675","3478","62280","RTCP","114"
"0.006792","0.006792","62280","3478","UDP","161"
"0.018741","0.018741","62280","3478","UDP","681"
"0.001024","0.001024","62280","3478","UDP","682"
"0.000854","0.000854","62280","3478","UDP","152"
"0.019962","0.019962","62280","3478","UDP","147"
"0.002643","0.002643","3478","62280","RTCP","110"
"0.010170","0.010170","62280","3478","UDP","837"
"0.000000","0.000000","62280","3478","STUN","166"
"0.012603","0.012603","62280","3478","UDP","152"
"0.014283","0.014283","62280","3478","UDP","160"
"0.001919","0.001919","3478","62280","STUN","106"
"0.002491","0.002491","62280","3478","UDP","629"
"0.008513","0.008513","3478","62280","RTCP","110"
"0.006378","0.006378","62280","3478","UDP","150"
"0.016199","0.016199","3478","62280","RTCP","186"
"0.012758","0.012758","62280","3478","UDP","414"
"0.000000","0.000000","62280","3478","UDP","149"
"0.011856","0.011856","62280","3478","UDP","148"
"0.002836","0.002836","3478","62280","RTCP","110"
"0.008712","0.008712","62280","3478","UDP","531"
"0.011480","0.011480","62280","3478","UDP","146"
"0.016755","0.016755","62280","3478","UDP","150"
"0.005342","0.005342","62280","3478","UDP","573"
"0.008010","0.008010","3478","62280","RTCP","110"
"0.006526","0.006526","62280","3478","UDP","149"
"0.018035","0.018035","62280","3478","UDP","721"
"0.001990","0.001990","62280","3478","UDP","149"
"0.003861","0.003861","62280","3478","RTCP","142"
"0.019586","0.019586","3478","62280","RTCP","110"
"0.030184","0.030184","62280","3478","UDP","149"
"0.000000","0.000000","62280","3478","UDP","563"
"0.000101","0.000101","62280","3478","UDP","143"
"0.006440","0.006440","62280","3478","UDP","148"
"0.005092","0.005092","62280","3478","UDP","692"
"0.008207","0.008207","3478","62280","RTCP","106"
"0.006235","0.006235","62280","3478","UDP","152"
"0.026222","0.026222","62280","3478","UDP","805"
"0.000000","0.000000","62280","3478","UDP","147"
"0.017485","0.017485","3478","62280","RTCP","110"
"0.015420","0.015420","62280","3478","UDP","147"
"0.000163","0.000163","62280","3478","UDP","838"
"0.000099","0.000099","62280","3478","UDP","151"
"0.020736","0.020736","62280","3478","UDP","148"
"0.004337","0.004337","62280","3478","UDP","556"
"0.009447","0.009447","3478","62280","RTCP","110"
"0.006252","0.006252","62280","3478","UDP","147"
"0.018489","0.018489","62280","3478","UDP","961"
"0.003757","0.003757","62280","3478","UDP","151"
"0.018043","0.018043","62280","3478","UDP","150"
"0.003539","0.003539","3478","62280","RTCP","110"
"0.006361","0.006361","62280","3478","UDP","419"
"0.009895","0.009895","62280","3478","UDP","149"
"0.033732","0.033732","3478","62280","RTCP","110"
"0.016555","0.016555","62280","3478","UDP","146"
"0.000195","0.000195","62280","3478","UDP","658"
"0.000000","0.000000","62280","3478","UDP","145"
"0.007061","0.007061","62280","3478","UDP","532"
"0.001986","0.001986","62280","3478","UDP","145"
"0.020396","0.020396","62280","3478","UDP","152"
"0.004053","0.004053","3478","62280","RTCP","110"
"0.010161","0.010161","62280","3478","UDP","810"
"0.032177","0.032177","50224","19305","STUN","188"
"0.000000","0.000000","62280","3478","UDP","148"
"0.000000","0.000000","62280","3478","UDP","149"
"0.000000","0.000000","62280","3478","UDP","512"
"0.007665","0.007665","3478","62280","RTCP","110"
"0.005595","0.005595","62280","3478","UDP","145"
"0.018822","0.018822","62280","3478","UDP","833"
"0.001267","0.001267","19305","50224","STUN","132"
"0.000809","0.000809","62280","3478","UDP","149"
"0.001519","0.001519","50224","19305","TCP","66"
"0.018004","0.018004","62280","3478","UDP","152"
"0.004127","0.004127","3478","62280","RTCP","110"
"0.049618","0.049618","62280","3478","UDP","735"
"0.000000","0.000000","62280","3478","UDP","149"
"0.000000","0.000000","62280","3478","UDP","147"
"0.000258","0.000258","62280","3478","UDP","886"
"0.000253","0.000253","3478","62280","RTCP","110"
"0.005626","0.005626","62280","3478","UDP","149"
"0.019026","0.019026","62280","3478","UDP","519"
"0.000958","0.000958","62280","3478","UDP","152"
"0.020294","0.020294","62280","3478","UDP","148"
"0.004055","0.004055","3478","62280","RTCP","114"
"0.008392","0.008392","62280","3478","UDP","734"
"0.007023","0.007023","62280","3478","UDP","159"
"0.034822","0.034822","3478","62280","RTCP","110"
"0.019058","0.019058","62280","3478","UDP","148"
"0.000200","0.000200","62280","3478","UDP","885"
"0.000000","0.000000","62280","3478","UDP","143"
"0.004181","0.004181","62280","3478","UDP","983"
"0.002101","0.002101","62280","3478","UDP","149"
"0.024205","0.024205","3478","62280","RTCP","106"
"0.045073","0.045073","62280","3478","UDP","146"
"0.000000","0.000000","62280","3478","UDP","456"
"0.000127","0.000127","62280","3478","UDP","87"
"0.000047","0.000047","62280","3478","UDP","865"
"0.004896","0.004896","3478","62280","RTCP","110"
"0.023377","0.023377","62280","3478","UDP","706"
"0.026738","0.026738","3478","62280","RTCP","110"
"0.008931","0.008931","62280","3478","UDP","920"
"0.030310","0.030310","62280","3478","UDP","470"
"0.010788","0.010788","3478","62280","RTCP","106"
"0.022909","0.022909","62280","3478","UDP","775"
"0.027084","0.027084","3478","62280","RTCP","106"
"0.004794","0.004794","62280","3478","UDP","390"
"0.010840","0.010840","62280","3478","UDP","151"
"0.001211","0.001211","62280","3478","STUN","166"
"0.030638","0.030638","3478","62280","STUN","106"
"0.002486","0.002486","3478","62280","RTCP","106"
"0.028290","0.028290","62280","3478","UDP","156"
"0.000000","0.000000","62280","3478","UDP","990"
"0.000000","0.000000","62280","3478","UDP","148"
"0.000000","0.000000","3478","62280","RTCP","186"
"0.000000","0.000000","62280","3478","UDP","828"
"0.000000","0.000000","62280","3478","UDP","142"
"0.017250","0.017250","62280","3478","UDP","149"
"0.004489","0.004489","3478","62280","RTCP","110"
"0.008234","0.008234","62280","3478","UDP","1075"
"0.007329","0.007329","62280","3478","UDP","146"
"0.019913","0.019913","62280","3478","UDP","144"
"0.007852","0.007852","62280","3478","UDP","1103"
"0.006650","0.006650","3478","62280","RTCP","110"
"0.008334","0.008334","62280","3478","UDP","147"
"0.015771","0.015771","62280","3478","UDP","1095"
"0.001619","0.001619","62280","3478","UDP","145"
"0.020032","0.020032","62280","3478","UDP","151"
"0.004454","0.004454","3478","62280","RTCP","110"
"0.008519","0.008519","62280","3478","UDP","528"
"0.006782","0.006782","62280","3478","UDP","148"
"0.020219","0.020219","62280","3478","UDP","147"
"0.005066","0.005066","62280","3478","UDP","744"
"0.009396","0.009396","3478","62280","RTCP","110"
"0.005241","0.005241","62280","3478","UDP","152"
"0.036472","0.036472","62280","3478","UDP","583"
"0.000000","0.000000","62280","3478","UDP","150"
"0.008331","0.008331","3478","62280","RTCP","110"
"0.030568","0.030568","62280","3478","UDP","149"
"0.000112","0.000112","62280","3478","UDP","937"
"0.000000","0.000000","62280","3478","UDP","151"
"0.004775","0.004775","62280","3478","UDP","147"
"0.005893","0.005893","62280","3478","UDP","691"
"0.008685","0.008685","3478","62280","RTCP","106"
"0.005160","0.005160","62280","3478","UDP","150"
"0.002982","0.002982","62280","3478","DTLSv1.2","279"
"0.015477","0.015477","62280","3478","UDP","1152"
"0.014751","0.014751","62280","3478","UDP","153"
"0.006894","0.006894","62280","3478","UDP","154"
"0.004983","0.004983","3478","62280","RTCP","110"
"0.005458","0.005458","62280","3478","UDP","636"
"0.008246","0.008246","3478","62280","DTLSv1.2","147"
"0.001275","0.001275","62280","3478","UDP","149"
"0.020116","0.020116","62280","3478","UDP","152"
"0.005565","0.005565","62280","3478","UDP","957"
"0.009340","0.009340","3478","62280","RTCP","110"
"0.018651","0.018651","62280","3478","UDP","147"
"0.004356","0.004356","62280","3478","UDP","550"
"0.001723","0.001723","62280","3478","UDP","151"
"0.017836","0.017836","62280","3478","RTCP","142"
"0.002781","0.002781","62280","3478","UDP","151"
"0.004600","0.004600","3478","62280","RTCP","106"
"0.007425","0.007425","62280","3478","UDP","1005"
"0.043064","0.043064","3478","62280","RTCP","110"
"0.005882","0.005882","62280","3478","UDP","147"
"0.000081","0.000081","62280","3478","UDP","144"
"0.000126","0.000126","62280","3478","UDP","756"
"0.000051","0.000051","62280","3478","UDP","143"
"0.022295","0.022295","62280","3478","UDP","1037"
"0.000000","0.000000","62280","3478","UDP","145"
"0.016613","0.016613","62280","3478","UDP","144"
"0.004966","0.004966","3478","62280","RTCP","110"
"0.004802","0.004802","62280","3478","UDP","592"
"0.009301","0.009301","62280","3478","DTLSv1.2","107"
"0.000903","0.000903","62280","3478","UDP","144"
"0.006995","0.006995","","","STP","60"
"0.012589","0.012589","62280","3478","UDP","145"
"0.004341","0.004341","62280","3478","UDP","1003"
"0.011129","0.011129","3478","62280","RTCP","110"
"0.004141","0.004141","62280","3478","UDP","145"
"0.018428","0.018428","62280","3478","UDP","830"
"0.003305","0.003305","62280","3478","UDP","144"
"0.018169","0.018169","62280","3478","UDP","152"
"0.005955","0.005955","3478","62280","RTCP","110"
"0.005589","0.005589","62280","3478","UDP","1008"
"0.006872","0.006872","62280","3478","RTCP","106"
"0.001876","0.001876","62280","3478","UDP","164"
"0.021762","0.021762","62280","3478","UDP","151"
"0.001871","0.001871","62280","3478","UDP","711"
"0.002314","0.002314","62280","3478","RTCP","142"
"0.009805","0.009805","3478","62280","RTCP","106"
"0.006327","0.006327","62280","3478","UDP","147"
"0.016232","0.016232","62280","3478","UDP","1182"
"0.001463","0.001463","62280","3478","UDP","144"
"0.025882","0.025882","3478","62280","RTCP","110"
"0.013363","0.013363","62280","3478","UDP","143"
"0.000183","0.000183","62280","3478","UDP","815"
"0.000929","0.000929","62280","3478","UDP","148"
"0.021311","0.021311","62280","3478","UDP","149"
"0.003852","0.003852","62280","3478","UDP","1149"
"0.014937","0.014937","62280","3478","UDP","150"
"0.016948","0.016948","62280","3478","UDP","775"
"0.003131","0.003131","62280","3478","UDP","152"
"0.025511","0.025511","3478","62280","RTCP","114"
"0.012020","0.012020","62280","3478","UDP","150"
"0.002550","0.002550","62280","3478","UDP","927"
"0.000071","0.000071","62280","3478","UDP","156"
"0.019805","0.019805","62280","3478","UDP","151"
"0.003116","0.003116","62280","3478","UDP","458"
"0.012693","0.012693","3478","62280","RTCP","110"
"0.003892","0.003892","62280","3478","UDP","154"
"0.017953","0.017953","62280","3478","UDP","907"
"0.003596","0.003596","62280","3478","UDP","152"
"0.018965","0.018965","62280","3478","UDP","151"
"0.007381","0.007381","3478","62280","RTCP","110"
"0.002808","0.002808","62280","3478","UDP","842"
"0.010186","0.010186","62280","3478","UDP","155"
"0.019652","0.019652","62280","3478","UDP","150"
"0.005597","0.005597","62280","3478","UDP","1166"
"0.009992","0.009992","3478","62280","RTCP","110"
"0.004010","0.004010","62280","3478","UDP","150"
"0.015261","0.015261","62280","3478","UDP","683"
"0.000498","0.000498","3478","62280","RTCP","186"
"0.007175","0.007175","62280","3478","UDP","151"
"0.016445","0.016445","62280","3478","UDP","148"
"0.006725","0.006725","3478","62280","RTCP","110"
"0.047749","0.047749","62280","3478","UDP","1058"
"0.000000","0.000000","62280","3478","UDP","153"
"0.000000","0.000000","62280","3478","UDP","151"
"0.000166","0.000166","62280","3478","UDP","434"
"0.002073","0.002073","3478","62280","RTCP","106"
"0.004183","0.004183","62280","3478","UDP","147"
"0.016700","0.016700","62280","3478","UDP","627"
"0.003075","0.003075","62280","3478","UDP","146"
"0.020134","0.020134","62280","3478","UDP","148"
"0.006105","0.006105","3478","62280","RTCP","114"
"0.003351","0.003351","62280","3478","UDP","550"
"0.010355","0.010355","62280","3478","UDP","154"
"0.020649","0.020649","62280","3478","UDP","147"
"0.004433","0.004433","62280","3478","UDP","1195"
"0.011142","0.011142","3478","62280","RTCP","110"
"0.003134","0.003134","62280","3478","UDP","142"
"0.018948","0.018948","62280","3478","UDP","562"
"0.002040","0.002040","62280","3478","UDP","170"
"0.025895","0.025895","3478","62280","RTCP","110"
"0.042478","0.042478","62280","3478","UDP","157"
"0.000184","0.000184","62280","3478","UDP","839"
"0.000078","0.000078","62280","3478","UDP","149"
"0.000000","0.000000","62280","3478","STUN","166"
"0.000000","0.000000","62280","3478","UDP","147"
"0.000131","0.000131","62280","3478","UDP","682"
"0.007719","0.007719","3478","62280","RTCP","106"
"0.003094","0.003094","62280","3478","UDP","149"
"0.015830","0.015830","3478","62280","STUN","106"
"0.001766","0.001766","62280","3478","UDP","1064"
"0.003057","0.003057","62280","3478","UDP","147"
"0.026176","0.026176","3478","62280","RTCP","114"
"0.009422","0.009422","62280","3478","UDP","148"
"0.000096","0.000096","62280","3478","UDP","517"
"0.003601","0.003601","62280","3478","UDP","145"
"0.015952","0.015952","","","ICMPv6","90"
"0.004346","0.004346","62280","3478","UDP","150"
"0.004914","0.004914","62280","3478","UDP","964"
"0.011678","0.011678","3478","62280","RTCP","110"
"0.003301","0.003301","62280","3478","UDP","154"
"0.018736","0.018736","62280","3478","UDP","497"
"0.000756","0.000756","62280","3478","UDP","153"
"0.016237","0.016237","62280","3478","RTCP","106"
"0.005807","0.005807","62280","3478","UDP","148"
"0.005095","0.005095","3478","62280","RTCP","110"
"0.005618","0.005618","62280","3478","UDP","803"
"0.007702","0.007702","62280","3478","UDP","155"
"0.019968","0.019968","62280","3478","UDP","149"
"0.004094","0.004094","62280","3478","UDP","750"
"0.013766","0.013766","3478","62280","RTCP","110"
"0.002526","0.002526","62280","3478","UDP","149"
"0.017864","0.017864","62280","3478","UDP","1000"
"0.002918","0.002918","62280","3478","UDP","148"
"0.019136","0.019136","62280","3478","UDP","149"
"0.008182","0.008182","3478","62280","RTCP","110"
"0.003096","0.003096","62280","3478","UDP","1136"
"0.008666","0.008666","62280","3478","UDP","155"
"0.019989","0.019989","62280","3478","UDP","150"
"0.005732","0.005732","62280","3478","UDP","1236"
"0.011070","0.011070","3478","62280","RTCP","110"
"0.022483","0.022483","62280","3478","UDP","149"
"0.000181","0.000181","62280","3478","UDP","848"
"0.000000","0.000000","62280","3478","UDP","153"
"0.011787","0.011787","","","ICMPv6","110"
"0.009559","0.009559","62280","3478","UDP","145"
"0.006117","0.006117","3478","62280","RTCP","110"
"0.007064","0.007064","62280","3478","UDP","936"
"0.004829","0.004829","62280","3478","UDP","142"
"0.037919","0.037919","3478","62280","RTCP","106"
"0.016322","0.016322","62280","3478","UDP","166"
"0.000201","0.000201","62280","3478","UDP","644"
"0.000000","0.000000","62280","3478","UDP","149"
"0.003594","0.003594","62280","3478","UDP","989"
"0.004555","0.004555","62280","3478","UDP","147"
"0.025437","0.025437","3478","62280","RTCP","110"
"0.030750","0.030750","62280","3478","UDP","150"
"0.000000","0.000000","62280","3478","UDP","583"
"0.000000","0.000000","62280","3478","UDP","142"
"0.000000","0.000000","50224","19305","STUN","188"
"0.002285","0.002285","62280","3478","UDP","151"
"0.004370","0.004370","62280","3478","UDP","891"
"0.014351","0.014351","3478","62280","RTCP","106"
"0.001200","0.001200","62280","3478","UDP","153"
"0.016568","0.016568","62280","3478","UDP","425"
"0.008043","0.008043","19305","50224","STUN","132"
"0.008684","0.008684","62280","3478","UDP","145"
"0.001998","0.001998","50224","19305","TCP","66"
"0.004893","0.004893","62280","3478","UDP","145"
"0.007009","0.007009","3478","62280","RTCP","114"
"0.005193","0.005193","62280","3478","UDP","795"
"0.002505","0.002505","62280","3478","RTCP","142"
"0.005188","0.005188","62280","3478","UDP","147"
"0.021500","0.021500","62280","3478","UDP","145"
"0.002630","0.002630","62280","3478","UDP","691"
"0.013009","0.013009","3478","62280","RTCP","110"
"0.002793","0.002793","62280","3478","UDP","146"
"0.016638","0.016638","62280","3478","UDP","672"
"0.003612","0.003612","62280","3478","UDP","144"
"0.019764","0.019764","62280","3478","UDP","150"
"0.007866","0.007866","3478","62280","RTCP","110"
"0.046045","0.046045","62280","3478","UDP","1227"
"0.000000","0.000000","62280","3478","UDP","145"
"0.000236","0.000236","62280","3478","UDP","149"
"0.000000","0.000000","62280","3478","UDP","746"
"0.000000","0.000000","62280","3478","UDP","746"
"0.003882","0.003882","3478","62280","RTCP","110"
"0.001967","0.001967","62280","3478","UDP","147"
"0.021051","0.021051","3478","62280","RTCP","186"
"0.000000","0.000000","62280","3478","UDP","518"
"0.000000","0.000000","62280","3478","UDP","148"
"0.018961","0.018961","62280","3478","UDP","149"
"0.007388","0.007388","3478","62280","RTCP","114"
"0.005138","0.005138","62280","3478","UDP","1017"
"0.007258","0.007258","62280","3478","UDP","145"
"0.037618","0.037618","3478","62280","RTCP","110"
"0.016182","0.016182","62280","3478","UDP","141"
"0.000155","0.000155","62280","3478","UDP","845"
"0.000000","0.000000","62280","3478","UDP","148"
"0.004731","0.004731","62280","3478","UDP","704"
"0.002902","0.002902","62280","3478","UDP","705"
"0.000000","0.000000","62280","3478","UDP","144"
"0.019273","0.019273","62280","3478","UDP","143"
"0.006790","0.006790","3478","62280","RTCP","110"
"0.002275","0.002275","62280","3478","UDP","454"
"0.010734","0.010734","62280","3478","UDP","145"
"0.020022","0.020022","62280","3478","UDP","147"
"0.003989","0.003989","52686","443","TCP","1494"
"0.000000","0.000000","52686","443","TCP","686"
"0.000087","0.000087","52686","443","TLSv1.2","314"
"0.000356","0.000356","52686","443","TLSv1.2","1327"
"0.000078","0.000078","62280","3478","UDP","919"
"0.012513","0.012513","3478","62280","RTCP","110"
"0.001705","0.001705","62280","3478","UDP","145"
"0.012909","0.012909","62280","3478","UDP","601"
"0.005651","0.005651","62280","3478","UDP","146"
"0.000153","0.000153","443","52686","TCP","66"
"0.000773","0.000773","443","52686","TCP","66"
"0.000324","0.000324","443","52686","TCP","66"
"0.000515","0.000515","443","52686","TCP","66"
"0.028013","0.028013","3478","62280","RTCP","110"
"0.012622","0.012622","62280","3478","UDP","146"
"0.000180","0.000180","62280","3478","UDP","868"
"0.000000","0.000000","62280","3478","UDP","151"
"0.011795","0.011795","62280","3478","STUN","166"
"0.020897","0.020897","62280","3478","UDP","152"
"0.000000","0.000000","62280","3478","UDP","762"
"0.004482","0.004482","3478","62280","RTCP","110"
"0.002562","0.002562","62280","3478","UDP","146"
"0.001389","0.001389","3478","62280","STUN","106"
"0.017538","0.017538","62280","3478","UDP","1097"
"0.000938","0.000938","62280","3478","UDP","145"
"0.021639","0.021639","62280","3478","UDP","148"
"0.006115","0.006115","3478","62280","RTCP","110"
"0.002776","0.002776","62280","3478","UDP","840"
"0.011882","0.011882","62280","3478","UDP","151"
"0.029107","0.029107","62280","3478","UDP","146"
"0.000150","0.000150","62280","3478","UDP","743"
"0.000000","0.000000","62280","3478","UDP","743"
"0.007128","0.007128","3478","62280","RTCP","110"
"0.001386","0.001386","62280","3478","UDP","149"
"0.007945","0.007945","62280","3478","DTLSv1.2","279"
"0.011879","0.011879","62280","3478","UDP","698"
"0.000442","0.000442","62280","3478","UDP","699"
"0.000000","0.000000","62280","3478","UDP","147"
"0.021220","0.021220","443","52686","TLSv1.2","849"
"0.006092","0.006092","3478","62280","DTLSv1.2","147"
"0.000238","0.000238","3478","62280","RTCP","110"
"0.005244","0.005244","62280","3478","UDP","147"
"0.002704","0.002704","52686","443","TCP","66"
"0.001678","0.001678","62280","3478","UDP","794"
"0.001700","0.001700","62280","3478","UDP","795"
"0.001025","0.001025","62280","3478","UDP","147"
"0.019936","0.019936","62280","3478","UDP","140"
"0.000495","0.000495","62280","3478","RTCP","142"
"0.004702","0.004702","62280","3478","UDP","995"
"0.012549","0.012549","3478","62280","RTCP","114"
"0.020827","0.020827","5223","52373","TLSv1.2","391"
"0.000609","0.000609","5223","52373","TLSv1.2","92"
"0.014171","0.014171","62280","3478","UDP","145"
"0.000000","0.000000","62280","3478","UDP","144"
"0.000175","0.000175","62280","3478","UDP","705"
"0.000124","0.000124","62280","3478","UDP","705"
"0.002446","0.002446","52373","5223","TCP","66"
"0.003949","0.003949","62280","3478","UDP","148"
"0.007913","0.007913","3478","62280","RTCP","106"
"0.005221","0.005221","62280","3478","UDP","935"
"0.006803","0.006803","62280","3478","UDP","147"
"0.007566","0.007566","","","STP","60"
"0.011392","0.011392","62280","3478","UDP","153"
"0.004657","0.004657","62280","3478","UDP","1148"
"0.014240","0.014240","62280","3478","UDP","148"
"0.000161","0.000161","3478","62280","RTCP","114"
"0.014994","0.014994","62280","3478","UDP","448"
"0.004569","0.004569","62280","3478","UDP","149"
"0.019803","0.019803","62280","3478","UDP","152"
"0.010140","0.010140","62280","3478","UDP","876"
"0.000905","0.000905","3478","62280","RTCP","110"
"0.009774","0.009774","62280","3478","UDP","154"
"0.000000","0.000000","62280","3478","DTLSv1.2","107"
"0.004083","0.004083","52373","5223","TLSv1.2","98"
"0.016649","0.016649","62280","3478","UDP","149"
"0.003655","0.003655","62280","3478","UDP","945"
"0.015352","0.015352","3478","62280","RTCP","110"
"0.000350","0.000350","62280","3478","UDP","165"
"0.014909","0.014909","58320","53","DNS","81"
"0.000342","0.000342","62280","3478","UDP","684"
"0.000067","0.000067","62280","3478","UDP","684"
"0.006495","0.006495","62280","3478","UDP","144"
"0.028173","0.028173","3478","62280","RTCP","110"
"0.002193","0.002193","53","58320","DNS","97"
"0.013220","0.013220","62280","3478","UDP","146"
"0.000223","0.000223","62280","3478","UDP","947"
"0.000053","0.000053","62280","3478","UDP","146"
"0.003907","0.003907","50229","5222","TCP","78"
"0.007048","0.007048","50224","19305","STUN","188"
"0.004505","0.004505","62280","3478","UDP","149"
"0.004800","0.004800","62280","3478","UDP","980"
"0.011527","0.011527","5223","52373","TCP","66"
"0.002318","0.002318","62280","3478","UDP","147"
"0.044047","0.044047","5222","50229","TCP","74"
"0.000457","0.000457","19305","50224","STUN","132"
"0.007476","0.007476","3478","62280","RTCP","106"
"0.002210","0.002210","62280","3478","UDP","741"
"0.000000","0.000000","62280","3478","UDP","151"
"0.000000","0.000000","62280","3478","UDP","146"
"0.004423","0.004423","62280","3478","UDP","899"
"0.000000","0.000000","50224","19305","TCP","66"
"0.000095","0.000095","62280","3478","UDP","900"
"0.000000","0.000000","50229","5222","TCP","66"
"0.000000","0.000000","50229","5222","TCP","70"
"0.000000","0.000000","50229","5222","TCP","73"
"0.000105","0.000105","50229","5222","TCP","70"
"0.000068","0.000068","50229","5222","TCP","348"
"0.002032","0.002032","62280","3478","UDP","150"
