"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000017","0.000017","57365","443","QUIC","95"
"0.000103","0.000103","443","57365","QUIC","1292"
"0.000100","0.000100","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000055","0.000055","443","57365","QUIC","710"
"0.000107","0.000107","443","57365","QUIC","1284"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000118","0.000118","443","57365","QUIC","1292"
"0.000093","0.000093","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000017","0.000017","57365","443","QUIC","95"
"0.000098","0.000098","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000041","0.000041","443","57365","QUIC","536"
"0.000108","0.000108","443","57365","QUIC","1284"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000117","0.000117","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000095","0.000095","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000067","0.000067","443","57365","QUIC","831"
"0.001198","0.001198","57365","443","QUIC","95"
"0.013456","0.013456","443","57365","QUIC","88"
"0.004373","0.004373","57365","443","QUIC","95"
"0.003346","0.003346","57365","443","QUIC","95"
"0.007159","0.007159","57365","443","QUIC","95"
"0.009773","0.009773","57365","443","QUIC","96"
"0.167893","0.167893","443","58778","TLSv1.3","928"
"0.091725","0.091725","58778","443","TCP","66"
"3.892822","3.892822","58778","443","TCP","1494"
"0.000088","0.000088","58778","443","TCP","686"
"0.000763","0.000763","58778","443","TLSv1.3","356"
"0.000286","0.000286","58778","443","TLSv1.3","1321"
"0.027034","0.027034","443","58778","TCP","66"
"0.013680","0.013680","443","58778","TCP","66"
"0.000000","0.000000","443","58778","TCP","66"
"0.000000","0.000000","443","58778","TCP","66"
"0.099907","0.099907","443","58778","TLSv1.3","849"
"0.003724","0.003724","58778","443","TCP","66"
"0.013755","0.013755","58778","443","TCP","1494"
"0.000078","0.000078","58778","443","TCP","686"
"0.000000","0.000000","58778","443","TLSv1.3","356"
"0.000370","0.000370","58778","443","TCP","1494"
"0.000076","0.000076","58778","443","TCP","686"
"0.000000","0.000000","58778","443","TLSv1.3","555"
"0.026586","0.026586","443","58778","TCP","66"
"0.000501","0.000501","443","58778","TCP","66"
"0.000000","0.000000","443","58778","TCP","66"
"0.000477","0.000477","443","58778","TCP","66"
"0.000000","0.000000","443","58778","TCP","66"
"0.000000","0.000000","443","58778","TCP","66"
"0.098151","0.098151","443","58778","TLSv1.3","1007"
"0.002465","0.002465","58778","443","TCP","66"
"0.508934","0.508934","57365","443","QUIC","681"
"0.000834","0.000834","57365","443","QUIC","1287"
"0.000067","0.000067","57365","443","QUIC","401"
"0.033560","0.033560","443","57365","QUIC","93"
"0.013779","0.013779","57365","443","QUIC","95"
"0.050754","0.050754","57365","443","QUIC","1287"
"0.197711","0.197711","57365","443","QUIC","401"
"0.043763","0.043763","443","57365","QUIC","92"
"0.003745","0.003745","57365","443","QUIC","1287"
"0.032866","0.032866","443","57365","QUIC","91"
"0.037249","0.037249","443","57365","QUIC","177"
"0.000245","0.000245","443","57365","QUIC","178"
"0.000000","0.000000","443","57365","QUIC","86"
"0.003735","0.003735","57365","443","QUIC","99"
"0.009880","0.009880","57365","443","QUIC","95"
"0.064506","0.064506","443","57365","QUIC","88"
"0.047349","0.047349","443","57365","QUIC","178"
"0.002950","0.002950","57365","443","QUIC","96"
"2.042673","2.042673","57365","443","QUIC","681"
"0.000210","0.000210","57365","443","QUIC","1287"
"0.000000","0.000000","57365","443","QUIC","401"
"0.038127","0.038127","443","57365","QUIC","94"
"0.013086","0.013086","57365","443","QUIC","95"
"0.045342","0.045342","57365","443","QUIC","1287"
"0.043714","0.043714","443","57365","QUIC","92"
"0.003896","0.003896","57365","443","QUIC","401"
"0.024182","0.024182","443","57365","QUIC","86"
"0.003748","0.003748","57365","443","QUIC","96"
"0.004756","0.004756","443","57365","QUIC","91"
"0.043280","0.043280","443","57365","QUIC","177"
"0.001984","0.001984","443","57365","QUIC","1287"
"0.000076","0.000076","443","57365","QUIC","1292"
"0.000120","0.000120","443","57365","QUIC","1292"
"0.000089","0.000089","443","57365","QUIC","1292"
"0.000121","0.000121","443","57365","QUIC","1292"
"0.000087","0.000087","443","57365","QUIC","1292"
"0.000122","0.000122","443","57365","QUIC","1292"
"0.000091","0.000091","443","57365","QUIC","1292"
"0.000154","0.000154","443","57365","QUIC","1292"
"0.000077","0.000077","443","57365","QUIC","1292"
"0.000156","0.000156","443","57365","QUIC","1292"
"0.000094","0.000094","443","57365","QUIC","1292"
"0.000649","0.000649","57365","443","QUIC","101"
"0.001038","0.001038","443","57365","QUIC","1292"
"0.000277","0.000277","443","57365","QUIC","1292"
"0.000075","0.000075","57365","443","QUIC","96"
"0.000273","0.000273","443","57365","QUIC","1292"
"0.000075","0.000075","443","57365","QUIC","1292"
"0.000117","0.000117","443","57365","QUIC","1292"
"0.000088","0.000088","443","57365","QUIC","1292"
"0.000119","0.000119","443","57365","QUIC","1292"
"0.000088","0.000088","443","57365","QUIC","1292"
"0.000119","0.000119","443","57365","QUIC","1292"
"0.000088","0.000088","443","57365","QUIC","1292"
"0.000152","0.000152","443","57365","QUIC","1292"
"0.000076","0.000076","443","57365","QUIC","1292"
"0.000122","0.000122","443","57365","QUIC","1292"
"0.000092","0.000092","443","57365","QUIC","1292"
"0.000108","0.000108","443","57365","QUIC","1292"
"0.000087","0.000087","443","57365","QUIC","1292"
"0.000100","0.000100","443","57365","QUIC","1292"
"0.000118","0.000118","443","57365","QUIC","1292"
"0.000101","0.000101","443","57365","QUIC","1292"
"0.000149","0.000149","443","57365","QUIC","1292"
"0.000053","0.000053","443","57365","QUIC","1292"
"0.000150","0.000150","443","57365","QUIC","1292"
"0.000051","0.000051","443","57365","QUIC","1292"
"0.000142","0.000142","443","57365","QUIC","1292"
"0.000115","0.000115","443","57365","QUIC","1292"
"0.000115","0.000115","443","57365","QUIC","1292"
"0.000053","0.000053","443","57365","QUIC","1292"
"0.000127","0.000127","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000103","0.000103","443","57365","QUIC","1292"
"0.000087","0.000087","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000097","0.000097","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000060","0.000060","443","57365","QUIC","761"
"0.000107","0.000107","443","57365","QUIC","1284"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000108","0.000108","443","57365","QUIC","1292"
"0.000102","0.000102","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000210","0.000210","443","57365","QUIC","1292"
"0.000276","0.000276","443","57365","QUIC","1292"
"0.000308","0.000308","443","57365","QUIC","1292"
"0.000097","0.000097","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000110","0.000110","443","57365","QUIC","1292"
"0.000111","0.000111","443","57365","QUIC","1292"
"0.000095","0.000095","443","57365","QUIC","1292"
"0.000017","0.000017","57365","443","QUIC","96"
"0.000098","0.000098","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000103","0.000103","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000017","0.000017","443","57365","QUIC","201"
"0.000105","0.000105","443","57365","QUIC","1284"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000246","0.000246","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000236","0.000236","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000029","0.000029","57365","443","QUIC","98"
"0.000086","0.000086","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000223","0.000223","443","57365","QUIC","1292"
"0.000276","0.000276","443","57365","QUIC","1292"
"0.000274","0.000274","443","57365","QUIC","1292"
"0.000310","0.000310","443","57365","QUIC","1292"
"0.000017","0.000017","443","57365","QUIC","670"
"0.000017","0.000017","443","57365","QUIC","93"
"0.012902","0.012902","57365","443","QUIC","97"
"0.006928","0.006928","57365","443","QUIC","97"
"0.008941","0.008941","57365","443","QUIC","98"
"0.039877","0.039877","57365","443","QUIC","95"
"0.036777","0.036777","443","57365","QUIC","95"
"0.751083","0.751083","58778","443","TCP","1494"
"0.000094","0.000094","58778","443","TCP","686"
"0.000000","0.000000","58778","443","TLSv1.3","356"
"0.000130","0.000130","58778","443","TLSv1.3","1321"
"0.027517","0.027517","443","58778","TCP","66"
"0.013855","0.013855","443","58778","TCP","66"
"0.000000","0.000000","443","58778","TCP","66"
"0.000000","0.000000","443","58778","TCP","66"
"0.091132","0.091132","443","58778","TLSv1.3","849"
"0.002460","0.002460","58778","443","TCP","66"
"0.011109","0.011109","58778","443","TCP","1494"
"0.000000","0.000000","58778","443","TCP","686"
"0.000000","0.000000","58778","443","TLSv1.3","356"
"0.000214","0.000214","58778","443","TLSv1.3","1305"
"0.024660","0.024660","443","58778","TCP","66"
"0.000495","0.000495","443","58778","TCP","66"
"0.000000","0.000000","443","58778","TCP","66"
"0.000248","0.000248","443","58778","TCP","66"
"0.094563","0.094563","443","58778","TLSv1.3","849"
"0.002472","0.002472","58778","443","TCP","66"
"0.862601","0.862601","57365","443","QUIC","681"
"0.005302","0.005302","57365","443","QUIC","1292"
"0.012585","0.012585","57365","443","QUIC","396"
"0.023951","0.023951","443","57365","QUIC","101"
"0.011954","0.011954","443","57365","QUIC","96"
"0.000000","0.000000","443","57365","QUIC","96"
"0.001469","0.001469","57365","443","QUIC","95"
"0.039789","0.039789","443","57365","QUIC","177"
"0.000076","0.000076","443","57365","QUIC","178"
"0.000000","0.000000","443","57365","QUIC","86"
"0.004416","0.004416","57365","443","QUIC","100"
"0.011622","0.011622","57365","443","QUIC","95"
"0.032369","0.032369","443","57365","QUIC","88"
"2.068015","2.068015","57365","443","QUIC","681"
"0.000211","0.000211","57365","443","QUIC","1287"
"0.000000","0.000000","57365","443","QUIC","401"
"0.044784","0.044784","443","57365","QUIC","93"
"0.007251","0.007251","443","57365","QUIC","88"
"0.005888","0.005888","57365","443","QUIC","95"
"0.031667","0.031667","443","57365","QUIC","177"
"0.000580","0.000580","443","57365","QUIC","1287"
"0.000327","0.000327","443","57365","QUIC","1292"
"0.000075","0.000075","443","57365","QUIC","1292"
"0.000121","0.000121","443","57365","QUIC","1292"
"0.000088","0.000088","443","57365","QUIC","1292"
"0.000126","0.000126","443","57365","QUIC","1292"
"0.000090","0.000090","443","57365","QUIC","1292"
"0.000121","0.000121","443","57365","QUIC","1292"
"0.000091","0.000091","443","57365","QUIC","1292"
"0.000121","0.000121","443","57365","QUIC","1292"
"0.000094","0.000094","443","57365","QUIC","1292"
"0.000103","0.000103","443","57365","QUIC","1292"
"0.001294","0.001294","443","57365","QUIC","1292"
