"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.000000","0.000000","443","50220","TLSv1.2","102"
"0.000980","0.000980","443","50220","TLSv1.2","118"
"0.017146","0.017146","62280","3478","UDP","942"
"0.000000","0.000000","62280","3478","UDP","148"
"0.000000","0.000000","50220","443","TCP","66"
"0.000000","0.000000","50220","443","TLSv1.2","118"
"0.000000","0.000000","3478","62280","RTCP","110"
"0.000000","0.000000","62280","3478","UDP","146"
"0.012727","0.012727","62280","3478","UDP","574"
"0.005798","0.005798","62280","3478","UDP","152"
"0.020662","0.020662","62280","3478","UDP","155"
"0.005235","0.005235","443","50220","TCP","66"
"0.000475","0.000475","62280","3478","UDP","808"
"0.003815","0.003815","3478","62280","RTCP","110"
"0.011469","0.011469","62280","3478","UDP","152"
"0.017469","0.017469","62280","3478","UDP","710"
"0.001552","0.001552","62280","3478","UDP","162"
"0.019481","0.019481","3478","62280","RTCP","110"
"0.000343","0.000343","62280","3478","UDP","146"
"0.012326","0.012326","62280","3478","UDP","957"
"0.007648","0.007648","62280","3478","UDP","148"
"0.020076","0.020076","62280","3478","UDP","154"
"0.006198","0.006198","62280","3478","UDP","736"
"0.003342","0.003342","3478","62280","RTCP","110"
"0.012519","0.012519","3478","62280","RTCP","186"
"0.001539","0.001539","62280","3478","UDP","152"
"0.006899","0.006899","50224","19305","STUN","188"
"0.009311","0.009311","62280","3478","UDP","880"
"0.000740","0.000740","62280","3478","UDP","149"
"0.019029","0.019029","3478","62280","RTCP","110"
"0.008028","0.008028","19305","50224","STUN","132"
"0.015236","0.015236","62280","3478","UDP","146"
"0.000134","0.000134","62280","3478","UDP","623"
"0.000000","0.000000","62280","3478","UDP","153"
"0.001987","0.001987","50224","19305","TCP","66"
"0.013631","0.013631","62280","3478","UDP","142"
"0.004245","0.004245","62280","3478","UDP","1023"
"0.011009","0.011009","3478","62280","RTCP","106"
"0.006110","0.006110","62280","3478","UDP","149"
"0.035322","0.035322","62280","3478","UDP","649"
"0.000000","0.000000","62280","3478","UDP","150"
"0.004592","0.004592","3478","62280","RTCP","110"
"0.000491","0.000491","62280","3478","UDP","149"
"0.013827","0.013827","62280","3478","UDP","1019"
"0.005697","0.005697","62280","3478","UDP","146"
"0.020556","0.020556","62280","3478","UDP","148"
"0.008168","0.008168","62280","3478","UDP","650"
"0.001207","0.001207","3478","62280","RTCP","110"
"0.011209","0.011209","62280","3478","UDP","150"
"0.039210","0.039210","3478","62280","RTCP","110"
"0.022520","0.022520","62280","3478","UDP","144"
"0.000227","0.000227","62280","3478","UDP","958"
"0.000000","0.000000","62280","3478","UDP","87"
"0.000055","0.000055","62280","3478","UDP","897"
"0.000000","0.000000","62280","3478","UDP","154"
"0.017467","0.017467","62280","3478","UDP","151"
"0.008374","0.008374","62280","3478","UDP","1140"
"0.011476","0.011476","62280","3478","UDP","151"
"0.020607","0.020607","62280","3478","UDP","145"
"0.000079","0.000079","62280","3478","UDP","569"
"0.023035","0.023035","62280","3478","UDP","143"
"0.000000","0.000000","3478","62280","RTCP","114"
"0.010116","0.010116","62280","3478","UDP","1011"
"0.005672","0.005672","62280","3478","UDP","146"
"0.020846","0.020846","62280","3478","UDP","149"
"0.005609","0.005609","62280","3478","UDP","586"
"0.003957","0.003957","3478","62280","RTCP","110"
"0.009913","0.009913","62280","3478","UDP","150"
"0.019937","0.019937","62280","3478","UDP","147"
"0.001596","0.001596","62280","3478","UDP","927"
"0.018217","0.018217","62280","3478","UDP","146"
"0.001691","0.001691","3478","62280","RTCP","110"
"0.013319","0.013319","62280","3478","UDP","614"
"0.004881","0.004881","62280","3478","UDP","144"
"0.020441","0.020441","62280","3478","UDP","147"
"0.008671","0.008671","62280","3478","UDP","865"
"0.002500","0.002500","3478","62280","RTCP","110"
"0.008746","0.008746","62280","3478","UDP","146"
"0.033613","0.033613","62280","3478","STUN","166"
"0.000000","0.000000","62280","3478","UDP","148"
"0.000220","0.000220","62280","3478","UDP","876"
"0.000000","0.000000","","","STP","60"
"0.005404","0.005404","62280","3478","UDP","144"
"0.001403","0.001403","3478","62280","RTCP","110"
"0.012788","0.012788","62280","3478","UDP","682"
"0.000000","0.000000","62280","3478","UDP","682"
"0.008343","0.008343","62280","3478","UDP","146"
"0.015090","0.015090","3478","62280","STUN","106"
"0.000655","0.000655","62280","3478","UDP","146"
"0.013266","0.013266","3478","62280","RTCP","110"
"0.026953","0.026953","62280","3478","UDP","727"
"0.000000","0.000000","62280","3478","UDP","87"
"0.003272","0.003272","62280","3478","UDP","1114"
"0.019886","0.019886","3478","62280","RTCP","106"
"0.012973","0.012973","62280","3478","UDP","560"
"0.033405","0.033405","62280","3478","UDP","837"
"0.003634","0.003634","3478","62280","RTCP","110"
"0.065801","0.065801","62280","3478","UDP","751"
"0.000000","0.000000","62280","3478","UDP","159"
"0.000127","0.000127","62280","3478","UDP","936"
"0.002393","0.002393","62280","3478","UDP","148"
"0.021193","0.021193","62280","3478","UDP","152"
"0.005951","0.005951","62280","3478","UDP","665"
"0.013541","0.013541","62280","3478","UDP","148"
"0.022494","0.022494","62280","3478","UDP","148"
"0.000000","0.000000","62280","3478","UDP","707"
"0.000000","0.000000","62280","3478","UDP","708"
"0.017098","0.017098","62280","3478","UDP","153"
"0.001595","0.001595","3478","62280","RTCP","114"
"0.016266","0.016266","62280","3478","UDP","906"
"0.002729","0.002729","62280","3478","UDP","144"
"0.019810","0.019810","62280","3478","UDP","148"
"0.007961","0.007961","62280","3478","UDP","883"
"0.003353","0.003353","3478","62280","RTCP","110"
"0.008805","0.008805","62280","3478","UDP","152"
"0.024732","0.024732","62280","3478","UDP","637"
"0.000000","0.000000","62280","3478","UDP","161"
"0.015048","0.015048","62280","3478","UDP","145"
"0.001543","0.001543","3478","62280","RTCP","110"
"0.012570","0.012570","62280","3478","UDP","1104"
"0.005039","0.005039","62280","3478","UDP","154"
"0.019983","0.019983","62280","3478","UDP","148"
"0.010079","0.010079","62280","3478","UDP","1178"
"0.002339","0.002339","3478","62280","RTCP","110"
"0.007386","0.007386","62280","3478","UDP","147"
"0.003129","0.003129","3478","62280","RTCP","186"
"0.018764","0.018764","50224","19305","STUN","188"
"0.000837","0.000837","62280","3478","UDP","144"
"0.005697","0.005697","62280","3478","UDP","777"
"0.000054","0.000054","62280","3478","UDP","777"
"0.012445","0.012445","62280","3478","RTCP","142"
"0.000000","0.000000","62280","3478","UDP","148"
"0.001716","0.001716","3478","62280","RTCP","110"
"0.009488","0.009488","19305","50224","STUN","132"
"0.040521","0.040521","3478","62280","RTCP","110"
"0.003890","0.003890","62280","3478","UDP","1057"
"0.000000","0.000000","62280","3478","UDP","151"
"0.000000","0.000000","62280","3478","UDP","145"
"0.000068","0.000068","62280","3478","UDP","954"
"0.000130","0.000130","62280","3478","UDP","955"
"0.001670","0.001670","50224","19305","TCP","66"
"0.002849","0.002849","62280","3478","UDP","147"
"0.018562","0.018562","62280","3478","UDP","867"
"0.000964","0.000964","62280","3478","UDP","148"
"0.020122","0.020122","62280","3478","UDP","150"
"0.001897","0.001897","3478","62280","RTCP","110"
"0.010827","0.010827","62280","3478","UDP","751"
"0.000111","0.000111","62280","3478","UDP","752"
"0.007062","0.007062","62280","3478","UDP","147"
"0.022796","0.022796","62280","3478","UDP","153"
"0.003617","0.003617","62280","3478","UDP","1071"
"0.005642","0.005642","3478","62280","RTCP","110"
"0.008324","0.008324","62280","3478","UDP","151"
"0.039751","0.039751","62280","3478","UDP","150"
"0.000171","0.000171","62280","3478","UDP","762"
"0.000074","0.000074","62280","3478","UDP","762"
"0.000000","0.000000","62280","3478","UDP","150"
"0.002047","0.002047","3478","62280","RTCP","110"
"0.011169","0.011169","62280","3478","UDP","826"
"0.006475","0.006475","62280","3478","UDP","149"
"0.020206","0.020206","62280","3478","UDP","148"
"0.012058","0.012058","3478","62280","RTCP","110"
"0.002943","0.002943","62280","3478","UDP","1153"
"0.004845","0.004845","62280","3478","UDP","150"
"0.019107","0.019107","62280","3478","UDP","875"
"0.000696","0.000696","62280","3478","UDP","151"
"0.022085","0.022085","62280","3478","UDP","148"
"0.000326","0.000326","3478","62280","RTCP","110"
"0.013006","0.013006","62280","3478","UDP","1166"
"0.006366","0.006366","62280","3478","UDP","148"
"0.000284","0.000284","62280","3478","RTCP","106"
"0.019385","0.019385","62280","3478","UDP","148"
"0.003950","0.003950","62280","3478","UDP","717"
"0.006959","0.006959","3478","62280","RTCP","110"
"0.008051","0.008051","62280","3478","UDP","146"
"0.042029","0.042029","3478","62280","RTCP","110"
"0.013315","0.013315","62280","3478","UDP","977"
"0.000000","0.000000","62280","3478","UDP","151"
"0.000000","0.000000","62280","3478","UDP","150"
"0.000000","0.000000","62280","3478","UDP","705"
"0.004418","0.004418","62280","3478","UDP","157"
"0.020361","0.020361","62280","3478","UDP","148"
"0.006380","0.006380","62280","3478","UDP","1060"
"0.005727","0.005727","3478","62280","RTCP","110"
"0.007649","0.007649","62280","3478","UDP","154"
"0.019867","0.019867","62280","3478","UDP","675"
"0.000213","0.000213","62280","3478","UDP","150"
"0.001704","0.001704","62280","3478","STUN","166"
"0.018073","0.018073","62280","3478","UDP","146"
"0.002506","0.002506","3478","62280","RTCP","110"
"0.009589","0.009589","62280","3478","UDP","952"
"0.007085","0.007085","62280","3478","UDP","149"
"0.003933","0.003933","3478","62280","STUN","106"
"0.017332","0.017332","62280","3478","UDP","150"
"0.004807","0.004807","62280","3478","UDP","733"
"0.007268","0.007268","3478","62280","RTCP","110"
"0.007384","0.007384","62280","3478","UDP","144"
"0.019082","0.019082","62280","3478","UDP","934"
"0.000985","0.000985","62280","3478","UDP","145"
"0.021731","0.021731","62280","3478","UDP","148"
"0.000978","0.000978","3478","62280","RTCP","106"
"0.012483","0.012483","62280","3478","UDP","591"
"0.004386","0.004386","62280","3478","UDP","145"
"0.020568","0.020568","62280","3478","UDP","147"
"0.005617","0.005617","62280","3478","UDP","787"
"0.007096","0.007096","3478","62280","RTCP","110"
"0.007234","0.007234","62280","3478","UDP","141"
"0.044136","0.044136","3478","62280","RTCP","110"
"0.018535","0.018535","62280","3478","UDP","584"
"0.000000","0.000000","62280","3478","UDP","146"
"0.000000","0.000000","62280","3478","UDP","146"
"0.000156","0.000156","62280","3478","UDP","863"
"0.000000","0.000000","62280","3478","UDP","150"
"0.016917","0.016917","62280","3478","UDP","87"
"0.005298","0.005298","62280","3478","UDP","651"
"0.007868","0.007868","3478","62280","RTCP","110"
"0.026870","0.026870","62280","3478","UDP","991"
"0.008449","0.008449","50220","443","TLSv1.2","105"
"0.014691","0.014691","3478","62280","RTCP","106"
"0.011216","0.011216","62280","3478","UDP","715"
"0.008022","0.008022","443","50220","TCP","66"
"0.000465","0.000465","443","50220","TLSv1.2","105"
"0.015353","0.015353","50220","443","TCP","66"
"0.008807","0.008807","62280","3478","UDP","893"
"0.019826","0.019826","3478","62280","RTCP","106"
"0.013039","0.013039","62280","3478","UDP","575"
"0.023806","0.023806","3478","62280","RTCP","106"
"0.008305","0.008305","62280","3478","UDP","698"
"0.041125","0.041125","3478","62280","RTCP","106"
"0.009352","0.009352","3478","62280","RTCP","186"
"0.017019","0.017019","62280","3478","UDP","512"
"0.000000","0.000000","62280","3478","RTCP","106"
"0.000000","0.000000","62280","3478","UDP","151"
"0.000215","0.000215","62280","3478","UDP","1088"
"0.000754","0.000754","62280","3478","UDP","149"
"0.001188","0.001188","50224","19305","STUN","188"
"0.001814","0.001814","52589","443","TCP","1494"
"0.000000","0.000000","52589","443","TCP","686"
"0.000082","0.000082","52589","443","TLSv1.2","314"
"0.000903","0.000903","52589","443","TLSv1.2","1332"
"0.005438","0.005438","62280","3478","RTCP","142"
"0.009084","0.009084","62280","3478","UDP","146"
"0.012077","0.012077","62280","3478","UDP","660"
"0.011946","0.011946","62280","3478","UDP","155"
"0.009333","0.009333","443","52589","TCP","66"
"0.000074","0.000074","19305","50224","TCP","68"
"0.000058","0.000058","19305","50224","STUN","130"
"0.000745","0.000745","443","52589","TCP","66"
"0.000402","0.000402","443","52589","TCP","66"
"0.001630","0.001630","443","52589","TCP","66"
"0.003348","0.003348","62280","3478","UDP","156"
"0.000000","0.000000","50224","19305","TCP","66"
"0.000000","0.000000","50224","19305","TCP","66"
"0.001844","0.001844","62280","3478","UDP","867"
"0.013490","0.013490","3478","62280","RTCP","110"
"0.005852","0.005852","62280","3478","UDP","150"
"0.019815","0.019815","62280","3478","UDP","710"
"0.000160","0.000160","62280","3478","UDP","148"
"0.020550","0.020550","62280","3478","UDP","151"
"0.003087","0.003087","3478","62280","RTCP","114"
"0.018007","0.018007","62280","3478","UDP","1060"
"0.000000","0.000000","62280","3478","UDP","154"
"0.003906","0.003906","443","52589","TLSv1.2","849"
"0.002549","0.002549","52589","443","TCP","66"
"0.007777","0.007777","52589","443","TCP","1494"
"0.000079","0.000079","52589","443","TCP","686"
"0.000000","0.000000","52589","443","TLSv1.2","314"
"0.000221","0.000221","52589","443","TLSv1.2","1315"
"0.001776","0.001776","62280","3478","UDP","153"
"0.004101","0.004101","62280","3478","UDP","564"
"0.011612","0.011612","3478","62280","RTCP","106"
"0.009061","0.009061","62280","3478","UDP","153"
"0.001900","0.001900","443","52589","TCP","66"
"0.001026","0.001026","443","52589","TCP","66"
"0.000000","0.000000","443","52589","TCP","66"
"0.000725","0.000725","443","52589","TCP","66"
"0.037355","0.037355","3478","62280","RTCP","110"
"0.013783","0.013783","62280","3478","DTLSv1.2","275"
"0.000162","0.000162","62280","3478","UDP","806"
"0.000000","0.000000","62280","3478","UDP","149"
"0.000000","0.000000","62280","3478","UDP","153"
"0.000070","0.000070","62280","3478","UDP","698"
"0.000037","0.000037","62280","3478","UDP","698"
"0.002869","0.002869","62280","3478","UDP","148"
"0.020070","0.020070","62280","3478","UDP","148"
"0.001533","0.001533","3478","62280","DTLSv1.2","147"
"0.005265","0.005265","62280","3478","UDP","846"
"0.000068","0.000068","62280","3478","UDP","847"
"0.006024","0.006024","3478","62280","RTCP","110"
"0.006602","0.006602","62280","3478","UDP","148"
"0.044458","0.044458","3478","62280","RTCP","110"
"0.014880","0.014880","62280","3478","UDP","651"
"0.000000","0.000000","62280","3478","UDP","151"
"0.000000","0.000000","62280","3478","UDP","149"
"0.000166","0.000166","62280","3478","UDP","1048"
"0.001130","0.001130","62280","3478","UDP","149"
"0.026842","0.026842","62280","3478","UDP","149"
"0.000000","0.000000","62280","3478","UDP","606"
"0.006231","0.006231","3478","62280","RTCP","110"
"0.006486","0.006486","62280","3478","UDP","87"
"0.019188","0.019188","62280","3478","UDP","961"
"0.016953","0.016953","443","52589","TLSv1.2","849"
"0.007375","0.007375","3478","62280","RTCP","110"
"0.000701","0.000701","52589","443","TCP","66"
"0.009172","0.009172","62280","3478","UDP","979"
"0.031384","0.031384","62280","3478","DTLSv1.2","107"
"0.003469","0.003469","62280","3478","UDP","836"
"0.000063","0.000063","62280","3478","UDP","836"
"0.005426","0.005426","3478","62280","RTCP","106"
"0.027334","0.027334","62280","3478","UDP","714"
"0.000402","0.000402","62280","3478","UDP","714"
"0.003532","0.003532","62280","3478","STUN","166"
"0.009116","0.009116","","","STP","60"
"0.009657","0.009657","3478","62280","RTCP","110"
"0.002248","0.002248","3478","62280","STUN","106"
"0.009304","0.009304","62280","3478","UDP","1083"
"0.000058","0.000058","62280","3478","UDP","1083"
"0.014432","0.014432","","","ICMPv6","110"
"0.010875","0.010875","62280","3478","UDP","156"
"0.005777","0.005777","62280","3478","UDP","989"
"0.007288","0.007288","3478","62280","RTCP","106"
"0.006476","0.006476","62280","3478","UDP","153"
"0.043526","0.043526","3478","62280","RTCP","110"
"0.011905","0.011905","62280","3478","UDP","740"
"0.000000","0.000000","62280","3478","UDP","741"
"0.000000","0.000000","62280","3478","UDP","152"
"0.000000","0.000000","62280","3478","UDP","154"
"0.000108","0.000108","62280","3478","UDP","915"
"0.004661","0.004661","62280","3478","UDP","147"
"0.020143","0.020143","62280","3478","UDP","149"
"0.007404","0.007404","62280","3478","UDP","691"
"0.000000","0.000000","62280","3478","UDP","691"
"0.005737","0.005737","3478","62280","RTCP","110"
"0.006971","0.006971","62280","3478","UDP","149"
"0.036742","0.036742","62280","3478","UDP","651"
"0.000000","0.000000","62280","3478","UDP","151"
"0.002492","0.002492","62280","3478","UDP","148"
"0.003864","0.003864","3478","62280","RTCP","110"
"0.008311","0.008311","62280","3478","UDP","1017"
"0.007136","0.007136","62280","3478","UDP","149"
"0.021689","0.021689","62280","3478","UDP","150"
"0.012871","0.012871","3478","62280","RTCP","110"
"0.019858","0.019858","62280","3478","UDP","765"
"0.000000","0.000000","62280","3478","UDP","154"
"0.005687","0.005687","62280","3478","UDP","939"
"0.000183","0.000183","62280","3478","UDP","150"
"0.020662","0.020662","62280","3478","UDP","149"
"0.003868","0.003868","3478","62280","RTCP","110"
"0.009370","0.009370","62280","3478","UDP","618"
"0.009538","0.009538","62280","3478","UDP","148"
"0.025801","0.025801","62280","3478","UDP","145"
"0.000187","0.000187","62280","3478","UDP","840"
"0.004996","0.004996","3478","62280","RTCP","110"
"0.006213","0.006213","62280","3478","UDP","148"
"0.017994","0.017994","62280","3478","UDP","551"
"0.001857","0.001857","62280","3478","UDP","152"
"0.020346","0.020346","62280","3478","UDP","161"
"0.003632","0.003632","3478","62280","RTCP","110"
"0.029183","0.029183","62280","3478","UDP","866"
"0.000000","0.000000","62280","3478","UDP","144"
"0.007131","0.007131","62280","3478","UDP","146"
"0.002990","0.002990","62280","3478","RTCP","118"
"0.001831","0.001831","62280","3478","UDP","607"
"0.009156","0.009156","3478","62280","RTCP","106"
"0.005762","0.005762","62280","3478","UDP","146"
"0.002510","0.002510","3478","62280","RTCP","186"
"0.017554","0.017554","62280","3478","UDP","993"
"0.000000","0.000000","62280","3478","UDP","148"
"0.014841","0.014841","50224","19305","STUN","188"
"0.005203","0.005203","62280","3478","UDP","146"
"0.004132","0.004132","3478","62280","RTCP","110"
"0.008595","0.008595","62280","3478","UDP","559"
"0.006802","0.006802","62280","3478","UDP","143"
"0.001821","0.001821","19305","50224","TCP","68"
"0.000000","0.000000","19305","50224","STUN","130"
"0.002207","0.002207","50224","19305","TCP","66"
"0.000000","0.000000","50224","19305","TCP","66"
"0.019121","0.019121","62280","3478","UDP","146"
"0.003096","0.003096","62280","3478","UDP","683"
"0.008427","0.008427","3478","62280","RTCP","110"
"0.008127","0.008127","62280","3478","UDP","152"
"0.016912","0.016912","62280","3478","UDP","579"
"0.002857","0.002857","62280","3478","UDP","147"
"0.017870","0.017870","62280","3478","UDP","146"
"0.004729","0.004729","3478","62280","RTCP","110"
"0.049700","0.049700","3478","62280","RTCP","110"
"0.000961","0.000961","62280","3478","UDP","587"
"0.000000","0.000000","62280","3478","UDP","144"
"0.000000","0.000000","62280","3478","UDP","152"
"0.000000","0.000000","62280","3478","UDP","583"
"0.003384","0.003384","62280","3478","UDP","146"
"0.035759","0.035759","62280","3478","UDP","879"
"0.000000","0.000000","62280","3478","UDP","150"
"0.005508","0.005508","62280","3478","UDP","150"
"0.004389","0.004389","3478","62280","RTCP","110"
"0.014953","0.014953","62280","3478","UDP","685"
"0.001332","0.001332","62280","3478","UDP","151"
"0.026684","0.026684","62280","3478","UDP","150"
"0.000221","0.000221","62280","3478","UDP","974"
"0.006816","0.006816","3478","62280","RTCP","110"
"0.006802","0.006802","62280","3478","UDP","150"
"0.020021","0.020021","62280","3478","UDP","881"
"0.000784","0.000784","62280","3478","UDP","152"
"0.022349","0.022349","3478","62280","RTCP","110"
"0.030848","0.030848","62280","3478","UDP","152"
"0.000299","0.000299","62280","3478","UDP","1233"
"0.000000","0.000000","62280","3478","UDP","87"
"0.016282","0.016282","62280","3478","UDP","702"
"0.002562","0.002562","3478","62280","RTCP","106"
"0.026746","0.026746","62280","3478","UDP","1132"
"0.023506","0.023506","3478","62280","RTCP","110"
"0.010508","0.010508","62280","3478","UDP","908"
"0.004960","0.004960","62280","3478","UDP","153"
"0.020160","0.020160","62280","3478","UDP","151"
"0.008131","0.008131","62280","3478","UDP","683"
"0.000000","0.000000","62280","3478","UDP","684"
"0.006664","0.006664","3478","62280","RTCP","110"
"0.003737","0.003737","62280","3478","RTCP","142"
"0.001116","0.001116","62280","3478","UDP","154"
"0.021809","0.021809","62280","3478","UDP","722"
"0.000043","0.000043","62280","3478","UDP","149"
"0.012222","0.012222","62280","3478","STUN","166"
"0.006089","0.006089","62280","3478","UDP","153"
"0.004643","0.004643","3478","62280","RTCP","110"
"0.009053","0.009053","62280","3478","UDP","1040"
"0.005167","0.005167","62280","3478","UDP","149"
"0.000395","0.000395","3478","62280","STUN","106"
"0.035585","0.035585","3478","62280","RTCP","110"
"0.020258","0.020258","62280","3478","UDP","153"
"0.000083","0.000083","62280","3478","UDP","595"
"0.000000","0.000000","62280","3478","UDP","150"
"0.004204","0.004204","62280","3478","UDP","1239"
"0.000000","0.000000","62280","3478","UDP","148"
"0.020531","0.020531","62280","3478","UDP","145"
"0.004590","0.004590","3478","62280","RTCP","110"
"0.019526","0.019526","62280","3478","UDP","1074"
"0.000000","0.000000","62280","3478","UDP","146"
"0.015950","0.015950","62280","3478","UDP","146"
"0.005856","0.005856","62280","3478","UDP","1143"
"0.010662","0.010662","3478","62280","RTCP","110"
"0.006797","0.006797","62280","3478","UDP","148"
"0.041602","0.041602","3478","62280","RTCP","110"
"0.002019","0.002019","62280","3478","UDP","544"
"0.000000","0.000000","62280","3478","UDP","145"
"0.000000","0.000000","62280","3478","UDP","153"
"0.005586","0.005586","62280","3478","UDP","793"
"0.007216","0.007216","62280","3478","UDP","150"
"0.018532","0.018532","62280","3478","RTCP","142"
"0.001853","0.001853","62280","3478","UDP","153"
"0.005243","0.005243","62280","3478","UDP","682"
"0.009526","0.009526","3478","62280","RTCP","110"
"0.016927","0.016927","62280","3478","UDP","149"
"0.005515","0.005515","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.006646","0.006646","62280","3478","UDP","860"
"0.000000","0.000000","62280","3478","UDP","153"
"0.016346","0.016346","62280","3478","UDP","145"
"0.004762","0.004762","3478","62280","RTCP","110"
"0.007384","0.007384","62280","3478","UDP","557"
"0.007659","0.007659","62280","3478","UDP","149"
"0.034993","0.034993","3478","62280","RTCP","110"
"0.022575","0.022575","62280","3478","UDP","148"
"0.000205","0.000205","62280","3478","UDP","926"
"0.000000","0.000000","62280","3478","UDP","146"
"0.000783","0.000783","62280","3478","UDP","695"
"0.002671","0.002671","62280","3478","UDP","152"
"0.019871","0.019871","62280","3478","UDP","150"
"0.003945","0.003945","3478","62280","RTCP","110"
"0.007458","0.007458","62280","3478","UDP","1027"
"0.007174","0.007174","62280","3478","UDP","168"
"0.020104","0.020104","62280","3478","UDP","156"
"0.005300","0.005300","62280","3478","UDP","634"
"0.009884","0.009884","3478","62280","RTCP","110"
"0.004716","0.004716","62280","3478","UDP","154"
"0.002597","0.002597","3478","62280","RTCP","186"
"0.016339","0.016339","62280","3478","UDP","814"
"0.026362","0.026362","3478","62280","RTCP","110"
"0.009907","0.009907","62280","3478","UDP","151"
"0.000000","0.000000","50224","19305","STUN","188"
"0.000000","0.000000","62280","3478","UDP","151"
"0.000000","0.000000","62280","3478","UDP","456"
"0.004909","0.004909","62280","3478","UDP","149"
"0.019843","0.019843","62280","3478","UDP","147"
"0.003605","0.003605","19305","50224","STUN","132"
"0.002382","0.002382","62280","3478","UDP","887"
"0.000792","0.000792","50224","19305","TCP","66"
"0.008772","0.008772","3478","62280","RTCP","110"
"0.003961","0.003961","62280","3478","UDP","150"
"0.029190","0.029190","62280","3478","UDP","960"
"0.000000","0.000000","62280","3478","UDP","153"
"0.011000","0.011000","62280","3478","UDP","150"
"0.006231","0.006231","3478","62280","RTCP","110"
"0.006972","0.006972","62280","3478","UDP","1190"
"0.006949","0.006949","62280","3478","UDP","154"
"0.020666","0.020666","62280","3478","UDP","145"
"0.005866","0.005866","62280","3478","UDP","1012"
"0.009239","0.009239","3478","62280","RTCP","110"
"0.006308","0.006308","62280","3478","UDP","150"
"0.036516","0.036516","62280","3478","UDP","707"
"0.000000","0.000000","62280","3478","UDP","707"
"0.000000","0.000000","62280","3478","UDP","153"
"0.001678","0.001678","62280","3478","UDP","148"
"0.005441","0.005441","3478","62280","RTCP","110"
"0.008445","0.008445","62280","3478","UDP","677"
"0.006290","0.006290","62280","3478","UDP","151"
"0.020379","0.020379","62280","3478","UDP","152"
"0.014576","0.014576","62280","3478","UDP","966"
"0.000327","0.000327","3478","62280","RTCP","110"
"0.004558","0.004558","62280","3478","UDP","151"
"0.019559","0.019559","62280","3478","UDP","909"
"0.000193","0.000193","62280","3478","UDP","149"
"0.020071","0.020071","62280","3478","UDP","147"
"0.005637","0.005637","3478","62280","RTCP","110"
"0.009773","0.009773","62280","3478","UDP","1247"
"0.004672","0.004672","62280","3478","UDP","154"
"0.012241","0.012241","62280","3478","RTCP","142"
"0.008047","0.008047","62280","3478","UDP","149"
"0.005259","0.005259","62280","3478","UDP","599"
"0.010207","0.010207","3478","62280","RTCP","110"
"0.005911","0.005911","62280","3478","UDP","153"
"0.014434","0.014434","62280","3478","UDP","904"
"0.001417","0.001417","62280","3478","UDP","153"
"0.003829","0.003829","52589","443","TCP","1494"
"0.000040","0.000040","52589","443","TCP","686"
"0.000024","0.000024","52589","443","TLSv1.2","314"
"0.000294","0.000294","52589","443","TLSv1.2","1332"
"0.018144","0.018144","62280","3478","UDP","152"
"0.005849","0.005849","3478","62280","RTCP","110"
"0.000846","0.000846","62280","3478","UDP","722"
"0.011125","0.011125","62280","3478","UDP","154"
"0.001119","0.001119","443","52589","TCP","66"
"0.000601","0.000601","443","52589","TCP","66"
"0.000802","0.000802","443","52589","TCP","66"
"0.000347","0.000347","443","52589","TCP","66"
"0.017527","0.017527","62280","3478","UDP","147"
"0.002696","0.002696","62280","3478","UDP","841"
"0.015106","0.015106","3478","62280","RTCP","110"
"0.003214","0.003214","62280","3478","UDP","146"
"0.017449","0.017449","62280","3478","UDP","576"
"0.004290","0.004290","62280","3478","UDP","144"
"0.013364","0.013364","","","STP","60"
"0.011598","0.011598","3478","62280","RTCP","110"
"0.019978","0.019978","443","52589","TLSv1.2","849"
"0.009620","0.009620","62280","3478","STUN","166"
"0.000000","0.000000","62280","3478","UDP","147"
"0.000226","0.000226","62280","3478","UDP","916"
"0.000000","0.000000","62280","3478","UDP","143"
"0.000000","0.000000","62280","3478","RTCP","106"
"0.002611","0.002611","52589","443","TCP","66"
"0.001084","0.001084","62280","3478","UDP","146"
"0.002196","0.002196","62280","3478","UDP","794"
"0.008724","0.008724","52589","443","TCP","1494"
"0.000000","0.000000","52589","443","TCP","686"
"0.000090","0.000090","52589","443","TLSv1.2","314"
"0.000892","0.000892","52589","443","TLSv1.2","1315"
"0.004821","0.004821","3478","62280","RTCP","106"
"0.004215","0.004215","62280","3478","UDP","142"
"0.006691","0.006691","3478","62280","STUN","106"
"0.019377","0.019377","443","52589","TCP","66"
"0.000000","0.000000","443","52589","TCP","66"
"0.000000","0.000000","443","52589","TCP","66"
"0.000000","0.000000","443","52589","TCP","66"
"0.000000","0.000000","62280","3478","UDP","1110"
"0.000000","0.000000","62280","3478","UDP","146"
"0.013954","0.013954","62280","3478","UDP","143"
"0.005872","0.005872","3478","62280","RTCP","110"
"0.012575","0.012575","62280","3478","UDP","449"
"0.001132","0.001132","62280","3478","UDP","150"
"0.020354","0.020354","62280","3478","UDP","154"
"0.005614","0.005614","62280","3478","UDP","997"
"0.013770","0.013770","3478","62280","RTCP","106"
"0.000616","0.000616","62280","3478","UDP","146"
